transaction_id,user_id,amount,month,treatment
778,432,40.23,Mar,1
779,705,25.25,Jan,0
780,949,7.06,Jan,0
781,975,100.23,Jan,1
782,585,8.56,Jan,0
783,399,18.54,Feb,0
784,817,17.13,Feb,0
785,889,102.56,Jan,0
786,344,55.84,Feb,0
787,964,79.65,Feb,1
788,140,14.42,Feb,0
789,187,49.02,Jan,0
790,805,42.4,Mar,1
791,61,89.44,Mar,1
792,997,118.27,Mar,1
793,939,0.61,Jan,0
794,380,56.05,Feb,0
795,710,2.66,Feb,0
796,807,39.8,Jan,0
797,440,16.96,Jan,1
798,319,18.32,Mar,1
799,302,21.77,Mar,0
800,344,48.55,Jan,0
801,11,20.33,Mar,0
802,62,65.97,Feb,0
803,845,25.92,Jan,1
804,226,3.54,Jan,1
805,153,76.57,Feb,0
806,711,16.83,Feb,1
807,564,28.35,Feb,0
808,772,57.83,Mar,0
809,571,20.21,Jan,1
810,584,2.91,Mar,0
811,660,23.41,Feb,1
812,861,144.52,Mar,0
813,575,51.32,Feb,1
814,310,55.66,Mar,0
815,885,50.02,Mar,1
816,243,11.09,Feb,0
817,493,27.09,Mar,0
818,366,69.5,Jan,1
819,330,5.34,Mar,0
820,107,16.28,Mar,1
821,226,16.17,Jan,1
822,825,28.28,Feb,0
823,218,196.53,Jan,0
824,937,3.49,Mar,0
825,753,36.56,Feb,0
826,506,9.88,Mar,1
827,259,176.47,Mar,0
828,888,6.01,Jan,0
829,774,25.84,Jan,0
830,517,66.95,Feb,1
831,773,60.96,Feb,0
832,54,27.47,Feb,1
833,47,21.27,Mar,0
834,727,25.34,Jan,1
835,689,15.35,Jan,0
836,521,11.49,Jan,0
837,99,32.99,Feb,1
838,20,15.64,Jan,0
839,890,16.95,Jan,0
840,753,53.47,Jan,0
841,573,172.95,Feb,1
842,891,46.27,Jan,0
843,490,4.01,Feb,1
844,419,3.93,Jan,1
845,690,151.23,Jan,1
846,850,17.64,Jan,0
847,62,4.83,Feb,1
848,145,45.7,Feb,1
849,216,48.86,Jan,0
850,3,52.28,Mar,1
851,160,15.56,Feb,1
852,739,0.76,Feb,0
853,998,167.64,Jan,0
854,781,14.44,Mar,1
855,120,56.35,Jan,0
856,893,61.32,Feb,0
857,89,47.08,Feb,0
858,329,18.76,Jan,1
859,580,15.81,Jan,1
860,910,45.52,Mar,0
861,357,100.53,Mar,1
862,610,146.62,Feb,0
863,267,5.6,Mar,0
864,617,8.41,Mar,0
865,952,144.78,Feb,0
866,323,66.69,Feb,0
867,635,107.28,Feb,1
868,988,11.32,Feb,1
869,541,44.29,Jan,1
870,649,60.39,Feb,1
871,195,56.99,Feb,0
872,921,26.23,Feb,0
873,738,0.78,Mar,1
874,332,43.72,Feb,1
875,170,14.59,Jan,0
876,521,29.91,Jan,0
877,463,158.01,Feb,0
878,40,25.46,Jan,1
879,537,91.57,Mar,0
880,261,10.45,Feb,0
881,395,55.81,Jan,1
882,955,188.63,Jan,1
883,226,5.37,Feb,1
884,984,0.42,Jan,0
885,124,28.42,Feb,0
886,975,4.86,Jan,1
887,38,68.99,Mar,0
888,328,122.99,Jan,0
889,251,28.46,Jan,0
890,901,14.97,Feb,1
891,176,28.49,Jan,1
892,602,64.27,Feb,0
893,914,0.45,Mar,0
894,454,44.51,Feb,0
895,37,47.5,Feb,0
896,316,50.76,Jan,1
897,688,13.86,Mar,1
898,973,62.6,Feb,0
899,796,4.79,Jan,0
900,965,11.11,Jan,1
901,973,104.97,Feb,0
902,593,67.11,Jan,1
903,114,0.69,Feb,0
904,40,14.28,Feb,1
905,301,12.07,Feb,0
906,224,15.79,Mar,0
907,318,14.22,Feb,1
908,349,3.23,Jan,1
909,115,30.71,Mar,0
910,698,65.98,Jan,0
911,323,46.66,Mar,1
912,568,55.87,Mar,1
913,40,4.23,Mar,0
914,866,151.3,Mar,0
915,40,91.16,Jan,1
916,859,81.76,Feb,1
917,973,86.58,Jan,1
918,749,134.94,Feb,1
919,289,39.29,Jan,1
920,262,11.17,Mar,0
921,216,47.96,Mar,0
922,147,67.91,Feb,1
923,336,66.95,Feb,0
924,168,36.85,Jan,0
925,92,3.55,Feb,1
926,353,23.19,Jan,0
927,571,126.77,Feb,0
928,571,43.91,Feb,0
929,816,38.65,Feb,1
930,681,15.66,Mar,1
931,781,22.98,Mar,0
932,363,112.85,Jan,0
933,557,54.9,Feb,0
934,345,77.41,Jan,0
935,693,30.29,Feb,0
936,170,49.75,Mar,0
937,356,14.28,Mar,1
938,191,61.12,Feb,0
939,667,27.9,Feb,0
940,422,29.22,Mar,1
941,700,52.39,Mar,0
942,7,137.66,Jan,0
943,133,3.31,Mar,0
944,747,87.08,Feb,0
945,557,17.29,Jan,1
946,826,29.34,Feb,0
947,761,1.11,Jan,1
948,31,17.91,Feb,0
949,535,34.92,Mar,0
950,426,2.89,Feb,1
951,394,33.77,Jan,0
952,672,130.94,Feb,1
953,363,5.57,Jan,1
954,437,72.29,Feb,1
955,670,26.35,Mar,0
956,551,53.24,Mar,0
957,927,15.07,Feb,0
958,82,8.69,Feb,0
959,356,8.75,Feb,1
960,258,3.65,Jan,0
961,718,10.27,Feb,0
962,589,54.56,Feb,1
963,989,106.72,Jan,1
964,524,84.13,Mar,0
965,295,57.78,Feb,1
966,962,5.85,Feb,1
967,224,17.07,Mar,1
968,525,18.54,Mar,1
969,46,14.38,Jan,1
970,667,36.18,Feb,0
971,113,38.35,Feb,0
972,233,22.07,Jan,0
973,17,21.83,Mar,0
974,360,88.17,Jan,0
975,223,77.86,Mar,0
976,866,18.39,Jan,0
977,700,122.55,Mar,1
978,448,152.68,Jan,0
979,856,19.78,Mar,0
980,365,21.88,Mar,0
981,675,35.22,Mar,1
982,326,141.61,Mar,0
983,467,104.5,Mar,0
984,414,5.41,Feb,1
985,455,24.94,Mar,0
986,586,40.3,Feb,0
987,233,34.97,Mar,1
988,224,10.78,Feb,0
989,994,97.88,Feb,1
990,831,56.5,Jan,0
991,412,90.98,Mar,0
992,572,97.87,Jan,0
993,335,68.99,Jan,1
994,222,28.92,Mar,1
995,37,47.15,Jan,1
996,989,8.74,Mar,0
997,278,55.99,Jan,0
998,196,9.88,Mar,1
999,916,59.2,Mar,1
1000,864,13.04,Mar,0
1001,484,6.25,Feb,0
1002,242,9.03,Jan,0
1003,324,0.1,Feb,0
1004,731,63.42,Jan,1
1005,192,65.91,Jan,0
1006,17,36.17,Jan,0
1007,524,8.8,Feb,0
1008,918,4.36,Jan,0
1009,401,0.97,Feb,0
1010,906,9.06,Mar,0
1011,886,110.75,Jan,0
1012,705,13.82,Jan,1
1013,22,21.87,Mar,1
1014,474,5.57,Mar,1
1015,120,12.57,Jan,0
1016,210,36.62,Mar,1
1017,306,46.79,Feb,0
1018,270,14.08,Feb,0
1019,704,2.97,Jan,0
1020,687,24.8,Feb,0
1021,285,13.34,Feb,1
1022,716,12.39,Jan,0
1023,676,160.77,Mar,0
1024,763,47.89,Jan,1
1025,227,40.7,Feb,1
1026,948,26.87,Jan,1
1027,381,28.01,Jan,0
1028,460,38.92,Feb,1
1029,7,59.61,Feb,0
1030,29,60.56,Jan,0
1031,907,9.42,Feb,1
1032,33,34.67,Feb,1
1033,646,26.55,Feb,1
1034,879,102.21,Feb,0
1035,79,49.9,Feb,0
1036,928,38.02,Feb,0
1037,947,6.13,Mar,0
1038,459,46.52,Jan,0
1039,570,6.23,Feb,0
1040,983,20.56,Jan,1
1041,538,7.71,Mar,0
1042,482,58.89,Feb,1
1043,430,11.55,Jan,1
1044,738,24.87,Feb,1
1045,285,113.01,Feb,1
1046,516,11.43,Feb,1
1047,977,35.44,Feb,0
1048,99,27.17,Feb,0
1049,397,0.91,Feb,0
1050,489,78.69,Feb,0
1051,39,3.58,Mar,1
1052,271,32.15,Mar,1
1053,887,41.13,Feb,1
1054,797,49.5,Feb,0
1055,157,58.34,Mar,0
1056,75,14.6,Mar,0
1057,884,0.5,Mar,0
1058,800,64.27,Feb,1
1059,130,38.36,Jan,1
1060,687,90.43,Jan,0
1061,974,86.13,Jan,0
1062,84,92.68,Jan,1
1063,22,33.19,Feb,1
1064,459,20.3,Jan,1
1065,539,78.4,Mar,1
1066,707,30.01,Mar,0
1067,849,10.13,Jan,1
1068,382,96.54,Mar,1
1069,748,107.09,Feb,1
1070,440,31.4,Jan,1
1071,604,3.94,Jan,0
1072,989,24.54,Feb,0
1073,21,81.36,Mar,0
1074,303,116.02,Feb,0
1075,976,11.37,Feb,0
1076,869,3.47,Mar,0
1077,955,104.92,Feb,1
1078,84,24.67,Mar,1
1079,774,39.02,Mar,1
1080,659,172.2,Feb,1
1081,953,3.44,Mar,0
1082,453,52.25,Feb,1
1083,387,3.85,Mar,0
1084,507,23.54,Jan,1
1085,257,81.43,Mar,1
1086,570,28.41,Mar,1
1087,892,293.59,Feb,0
1088,934,40.94,Mar,1
1089,527,19.37,Jan,0
1090,162,12.43,Jan,0
1091,957,21.58,Mar,1
1092,163,23.3,Mar,0
1093,832,3.56,Jan,0
1094,793,23.07,Feb,1
1095,792,31.2,Jan,1
1096,524,64.14,Jan,1
1097,786,53.46,Mar,1
1098,271,61.68,Mar,1
1099,492,0.42,Jan,1
1100,208,12.27,Feb,0
1101,539,54.19,Jan,1
1102,584,33.08,Jan,1
1103,60,0.27,Feb,0
1104,430,81.61,Jan,1
1105,985,74.1,Jan,0
1106,657,39.75,Mar,1
1107,605,3.44,Feb,1
1108,309,72.73,Mar,0
1109,520,43.82,Mar,1
1110,591,76.15,Feb,0
1111,27,69.67,Feb,1
1112,686,81.23,Jan,1
1113,562,36.49,Mar,0
1114,199,7.56,Feb,1
1115,387,55.61,Mar,1
1116,349,48.44,Mar,0
1117,960,67.79,Feb,1
1118,940,9.31,Jan,0
1119,693,10.84,Mar,1
1120,536,110.55,Feb,0
1121,828,69.31,Jan,1
1122,378,119.42,Mar,0
1123,899,71.09,Feb,0
1124,916,45.46,Mar,1
1125,558,53.09,Feb,1
1126,527,109.97,Feb,0
1127,153,43.23,Mar,1
1128,734,50.04,Mar,0
1129,206,8.51,Feb,1
1130,455,32.12,Jan,1
1131,273,63.01,Mar,0
1132,894,15.8,Feb,0
1133,236,11.3,Feb,1
1134,852,18.83,Jan,1
1135,740,13.82,Jan,1
1136,521,12.1,Jan,1
1137,678,27.66,Mar,1
1138,944,119.21,Feb,0
1139,956,35.37,Feb,1
1140,831,10.41,Feb,1
1141,726,4.0,Jan,0
1142,501,59.56,Feb,0
1143,117,24.13,Mar,0
1144,386,86.25,Jan,1
1145,344,53.87,Jan,0
1146,584,79.54,Jan,0
1147,395,15.87,Jan,0
1148,64,58.94,Mar,0
1149,717,15.33,Feb,1
1150,721,139.9,Mar,1
1151,72,50.58,Feb,1
1152,789,19.62,Mar,0
1153,274,15.7,Jan,0
1154,990,10.59,Jan,0
1155,320,59.31,Mar,0
1156,338,12.34,Mar,0
1157,366,45.23,Feb,0
1158,495,15.37,Mar,1
1159,607,54.23,Mar,1
1160,166,84.35,Feb,0
1161,544,75.26,Feb,1
1162,11,71.53,Feb,0
1163,301,10.4,Mar,0
1164,729,4.63,Feb,1
1165,801,60.02,Jan,0
1166,102,22.97,Jan,1
1167,425,28.31,Jan,0
1168,392,1.58,Mar,0
1169,779,15.03,Jan,1
1170,214,1.71,Mar,0
1171,691,105.68,Mar,0
1172,88,13.95,Jan,0
1173,553,40.75,Feb,1
1174,401,1.99,Mar,0
1175,588,54.96,Jan,0
1176,889,19.51,Mar,0
1177,46,114.1,Feb,1
1178,672,109.52,Feb,1
1179,463,19.67,Jan,1
1180,592,115.61,Mar,1
1181,310,278.08,Mar,1
1182,86,87.27,Mar,0
1183,92,93.18,Mar,1
1184,660,14.32,Jan,1
1185,673,42.98,Feb,0
1186,714,3.48,Jan,1
1187,936,4.99,Mar,0
1188,928,340.29,Mar,1
1189,242,19.77,Feb,0
1190,865,68.95,Mar,0
1191,2,82.17,Jan,1
1192,225,97.6,Jan,1
1193,801,302.21,Feb,0
1194,745,13.82,Jan,0
1195,973,2.06,Jan,0
1196,926,26.48,Jan,0
1197,929,6.97,Jan,0
1198,589,1.13,Mar,0
1199,116,22.35,Jan,0
1200,666,76.56,Feb,1
1201,918,41.76,Feb,0
1202,103,18.75,Jan,1
1203,194,53.12,Feb,1
1204,166,13.2,Jan,0
1205,871,0.72,Feb,0
1206,90,72.27,Feb,1
1207,686,48.87,Jan,0
1208,122,71.84,Jan,0
1209,143,1.99,Mar,1
1210,994,90.74,Jan,1
1211,106,48.32,Jan,1
1212,887,41.44,Mar,0
1213,428,48.99,Jan,0
1214,305,99.91,Jan,1
1215,872,44.21,Mar,0
1216,971,43.49,Jan,1
1217,317,233.78,Jan,0
1218,963,70.68,Mar,1
1219,635,29.2,Mar,0
1220,902,61.45,Feb,1
1221,9,24.65,Jan,0
1222,774,13.0,Feb,0
1223,73,45.42,Feb,1
1224,359,131.68,Mar,0
1225,223,132.35,Jan,0
1226,416,20.92,Jan,1
1227,553,37.5,Mar,0
1228,370,11.89,Feb,0
1229,716,271.66,Mar,0
1230,264,198.48,Jan,1
1231,840,52.42,Mar,1
1232,690,81.59,Jan,1
1233,860,62.78,Feb,1
1234,318,44.97,Jan,1
1235,84,2.74,Feb,0
1236,318,30.33,Feb,0
1237,111,56.16,Jan,1
1238,251,56.59,Jan,0
1239,383,23.35,Feb,0
1240,7,142.1,Mar,0
1241,459,9.16,Jan,0
1242,84,34.69,Feb,1
1243,208,58.7,Feb,1
1244,900,59.72,Mar,0
1245,390,52.3,Jan,0
1246,314,16.1,Feb,1
1247,22,8.49,Mar,0
1248,410,50.52,Feb,0
1249,895,45.73,Jan,0
1250,515,9.88,Mar,1
1251,127,61.06,Feb,1
1252,809,30.36,Mar,0
1253,700,55.09,Jan,0
1254,874,90.81,Mar,0
1255,14,9.3,Jan,0
1256,971,0.97,Feb,0
1257,978,75.5,Jan,0
1258,12,47.04,Feb,1
1259,87,60.14,Feb,1
1260,524,91.06,Jan,0
1261,909,81.18,Feb,1
1262,537,162.11,Mar,0
1263,301,38.39,Feb,0
1264,243,33.52,Jan,1
1265,122,25.7,Mar,1
1266,147,8.34,Mar,0
1267,567,42.5,Feb,0
1268,750,16.22,Feb,1
1269,356,127.11,Jan,1
1270,685,43.76,Mar,0
1271,904,44.93,Jan,0
1272,733,21.92,Feb,0
1273,631,2.67,Mar,1
1274,309,1.61,Jan,0
1275,695,27.52,Jan,1
1276,288,4.42,Jan,0
1277,307,46.68,Jan,1
1278,812,106.42,Jan,1
1279,594,107.24,Mar,1
1280,966,53.8,Jan,1
1281,914,11.86,Mar,0
1282,723,99.39,Jan,1
1283,662,108.62,Feb,1
1284,549,10.95,Feb,1
1285,352,66.86,Jan,0
1286,312,16.88,Feb,0
1287,873,81.14,Mar,0
1288,59,294.59,Jan,0
1289,643,1.52,Mar,0
1290,924,113.83,Jan,0
1291,714,48.73,Feb,1
1292,755,181.31,Mar,1
1293,35,31.28,Feb,1
1294,445,93.99,Feb,0
1295,93,3.22,Jan,1
1296,950,20.42,Mar,1
1297,959,3.47,Feb,0
1298,207,185.13,Jan,1
1299,353,84.91,Jan,0
1300,903,95.71,Jan,1
1301,332,139.0,Feb,0
1302,817,4.45,Jan,0
1303,862,24.36,Mar,0
1304,725,3.68,Mar,1
1305,159,11.84,Feb,1
1306,954,13.03,Mar,0
1307,957,31.66,Jan,0
1308,24,15.64,Feb,1
1309,404,5.32,Jan,1
1310,805,9.17,Feb,0
1311,516,7.97,Feb,1
1312,732,180.74,Jan,1
1313,364,71.21,Mar,1
1314,382,171.73,Mar,0
1315,532,28.97,Feb,0
1316,956,16.31,Jan,1
1317,152,80.05,Jan,0
1318,562,19.75,Feb,1
1319,689,17.79,Mar,1
1320,947,13.23,Jan,0
1321,608,6.94,Mar,0
1322,617,14.82,Mar,0
1323,420,21.95,Feb,1
1324,250,56.04,Feb,1
1325,117,3.23,Mar,0
1326,866,11.82,Jan,0
1327,512,82.78,Jan,0
1328,740,7.95,Feb,1
1329,578,20.98,Mar,1
1330,335,100.0,Jan,1
1331,418,8.42,Jan,0
1332,932,4.32,Feb,0
1333,774,33.13,Mar,1
1334,295,18.01,Jan,0
1335,938,41.44,Feb,0
1336,755,81.43,Jan,0
1337,371,7.38,Jan,0
1338,186,43.46,Jan,1
1339,246,35.21,Feb,0
1340,637,7.78,Mar,1
1341,268,48.91,Feb,1
1342,643,15.99,Mar,0
1343,237,33.46,Jan,1
1344,530,4.29,Mar,1
1345,552,30.77,Jan,0
1346,21,18.3,Jan,1
1347,911,86.41,Feb,1
1348,737,2.93,Jan,1
1349,867,27.12,Feb,1
1350,794,30.66,Mar,1
1351,520,64.55,Mar,1
1352,100,42.7,Jan,1
1353,752,55.01,Feb,1
1354,478,75.04,Jan,0
1355,599,99.1,Feb,0
1356,298,18.83,Feb,0
1357,940,38.61,Feb,1
1358,526,91.66,Mar,1
1359,334,227.59,Feb,1
1360,2,110.15,Mar,0
1361,375,23.22,Feb,0
1362,293,10.86,Mar,0
1363,837,33.61,Mar,1
1364,934,67.67,Mar,0
1365,553,33.92,Jan,0
1366,318,33.0,Feb,1
1367,502,91.08,Jan,0
1368,828,22.42,Feb,1
1369,381,98.23,Feb,0
1370,623,26.11,Jan,1
1371,14,19.89,Mar,1
1372,504,30.26,Feb,1
1373,231,71.87,Mar,1
1374,985,6.73,Jan,1
1375,84,10.93,Mar,0
1376,130,151.25,Feb,1
1377,743,9.65,Feb,1
1378,838,41.93,Feb,1
1379,145,43.29,Jan,1
1380,891,33.63,Feb,0
1381,857,51.75,Jan,1
1382,28,13.06,Mar,0
1383,66,40.22,Feb,1
1384,163,23.27,Feb,1
1385,229,54.19,Feb,0
1386,261,7.61,Mar,0
1387,449,42.3,Feb,0
1388,424,10.24,Jan,1
1389,460,16.33,Mar,0
1390,952,12.34,Mar,1
1391,676,10.1,Mar,0
1392,301,87.35,Mar,0
1393,919,16.82,Mar,1
1394,303,130.95,Jan,0
1395,287,175.21,Mar,0
1396,395,42.35,Feb,1
1397,10,7.72,Mar,1
1398,707,23.46,Mar,1
1399,630,79.91,Mar,0
1400,270,22.9,Mar,0
1401,592,4.55,Mar,0
1402,970,40.69,Jan,0
1403,605,93.26,Jan,0
1404,778,79.46,Mar,1
1405,844,9.63,Jan,0
1406,862,55.85,Feb,1
1407,361,12.46,Mar,0
1408,257,12.31,Feb,1
1409,133,103.6,Feb,0
1410,276,14.36,Mar,0
1411,776,15.28,Feb,1
1412,683,0.03,Feb,0
1413,972,102.27,Feb,1
1414,513,78.65,Mar,0
1415,313,49.35,Mar,0
1416,576,69.37,Feb,1
1417,886,8.25,Mar,0
1418,980,30.65,Mar,1
1419,284,21.63,Feb,0
1420,121,4.92,Mar,0
1421,107,33.29,Jan,0
1422,933,126.75,Mar,0
1423,687,2.04,Jan,0
1424,997,17.23,Feb,0
1425,204,11.63,Mar,0
1426,165,13.6,Feb,1
1427,305,119.54,Feb,0
1428,497,31.56,Feb,0
1429,632,31.4,Feb,0
1430,556,71.48,Feb,1
1431,824,8.39,Mar,1
1432,156,33.4,Jan,0
1433,367,28.1,Mar,0
1434,719,45.43,Mar,0
1435,902,386.18,Mar,1
1436,620,73.36,Mar,0
1437,251,25.36,Jan,1
1438,957,87.88,Mar,0
1439,916,9.36,Feb,1
1440,882,1.55,Mar,1
1441,334,11.44,Mar,0
1442,642,20.81,Jan,0
1443,969,35.73,Jan,0
1444,511,47.74,Feb,0
1445,293,120.73,Mar,0
1446,20,35.65,Mar,0
1447,282,34.79,Mar,0
1448,797,2.58,Feb,1
1449,1,1.78,Jan,0
1450,119,40.05,Feb,0
1451,35,28.83,Mar,1
1452,198,91.37,Jan,0
1453,485,8.76,Jan,0
1454,757,1.26,Feb,0
1455,59,29.8,Jan,0
1456,837,13.56,Jan,1
1457,161,2.54,Mar,1
1458,691,64.48,Mar,0
1459,206,5.92,Jan,0
1460,12,46.87,Jan,1
1461,490,16.5,Feb,0
1462,276,9.53,Feb,1
1463,693,23.88,Jan,1
1464,242,80.83,Mar,1
1465,216,24.89,Jan,0
1466,251,69.47,Jan,0
1467,811,6.7,Mar,0
1468,126,74.09,Mar,1
1469,994,13.52,Feb,0
1470,217,56.57,Feb,0
1471,306,41.71,Feb,1
1472,797,132.36,Feb,0
1473,185,24.5,Mar,0
1474,39,3.42,Jan,0
1475,223,0.97,Feb,1
1476,184,87.68,Feb,0
1477,495,37.19,Mar,1
1478,427,74.64,Mar,1
1479,178,13.36,Jan,1
1480,919,21.16,Jan,0
1481,428,1.53,Mar,0
1482,294,162.84,Feb,0
1483,852,55.11,Feb,1
1484,151,135.31,Feb,1
1485,384,15.43,Jan,0
1486,638,47.27,Feb,1
1487,813,56.74,Feb,0
1488,308,19.1,Mar,0
1489,336,94.23,Feb,0
1490,946,147.03,Mar,0
1491,746,108.08,Feb,0
1492,892,67.17,Jan,0
1493,375,16.25,Feb,0
1494,8,16.54,Feb,1
1495,341,165.33,Mar,0
1496,129,0.52,Mar,1
1497,776,62.95,Mar,1
1498,669,61.25,Feb,0
1499,352,48.73,Feb,1
1500,358,230.81,Jan,1
1501,517,18.69,Feb,1
1502,495,20.77,Jan,0
1503,86,4.11,Mar,0
1504,175,29.24,Mar,0
1505,802,15.13,Mar,0
1506,193,21.03,Jan,0
1507,311,89.96,Feb,1
1508,119,137.04,Mar,1
1509,218,10.27,Feb,0
1510,427,23.3,Feb,1
1511,970,131.99,Mar,1
1512,414,3.19,Jan,1
1513,114,4.85,Feb,1
1514,978,8.88,Mar,0
1515,145,45.22,Feb,0
1516,538,8.15,Feb,0
1517,648,172.22,Feb,1
1518,303,29.59,Feb,1
1519,744,34.81,Feb,0
1520,881,14.16,Jan,0
1521,588,31.83,Jan,1
1522,987,54.22,Mar,0
1523,840,69.55,Jan,0
1524,345,70.09,Jan,1
1525,814,43.12,Jan,1
