transaction_id,user_id,amount,month,treatment
1526,964,117.36,Feb,0
1527,801,85.03,Feb,1
1528,1,70.74,Mar,0
1529,147,2.86,Mar,1
1530,287,0.35,Mar,1
1531,976,11.94,Feb,0
1532,654,54.46,Jan,1
1533,53,26.48,Jan,0
1534,304,25.74,Feb,1
1535,69,107.96,Mar,0
1536,361,112.96,Mar,1
1537,602,119.94,Mar,1
1538,958,18.83,Feb,0
1539,220,58.73,Mar,1
1540,962,15.85,Mar,0
1541,704,10.57,Feb,1
1542,966,10.21,Jan,1
1543,575,20.94,Feb,0
1544,585,28.1,Feb,1
1545,161,88.88,Feb,1
1546,681,6.39,Feb,0
1547,89,66.39,Jan,1
1548,688,37.91,Mar,0
1549,781,16.98,Feb,0
1550,585,33.94,Jan,0
1551,757,17.83,Mar,1
1552,589,45.33,Mar,1
1553,159,28.44,Mar,0
1554,489,8.98,Feb,1
1555,971,6.2,Feb,0
1556,324,39.56,Mar,1
1557,610,116.35,Mar,0
1558,381,21.08,Mar,0
1559,102,66.03,Mar,1
1560,494,53.74,Mar,0
1561,644,134.09,Mar,0
1562,614,86.01,Jan,1
1563,19,41.81,Mar,0
1564,454,53.51,Feb,0
1565,482,114.33,Feb,1
1566,594,25.5,Feb,0
1567,397,19.79,Mar,0
1568,279,0.54,Feb,0
1569,851,87.59,Jan,0
1570,365,80.72,Mar,0
1571,331,5.52,Feb,0
1572,641,43.0,Jan,0
1573,344,31.18,Jan,0
1574,822,6.32,Feb,1
1575,455,197.04,Jan,0
1576,601,12.08,Feb,0
1577,725,3.48,Jan,1
1578,655,45.17,Mar,0
1579,65,67.14,Mar,0
1580,76,1.65,Mar,0
1581,711,53.75,Mar,0
1582,143,38.0,Mar,0
1583,917,5.45,Feb,0
1584,915,9.47,Mar,1
1585,828,41.96,Mar,1
1586,605,17.57,Mar,1
1587,473,139.29,Mar,1
1588,417,85.39,Jan,1
1589,305,205.42,Mar,0
1590,736,15.03,Mar,0
1591,497,174.87,Feb,0
1592,291,28.21,Jan,0
1593,940,21.35,Feb,0
1594,102,2.58,Mar,1
1595,986,2.71,Feb,1
1596,267,58.88,Feb,0
1597,867,30.62,Mar,0
1598,968,12.84,Jan,0
1599,622,47.59,Jan,1
1600,974,14.58,Feb,1
1601,842,43.09,Mar,0
1602,962,22.25,Feb,1
1603,942,86.74,Feb,0
1604,777,85.93,Feb,1
1605,3,32.44,Mar,1
1606,85,21.6,Mar,0
1607,794,22.51,Jan,1
1608,328,81.92,Mar,1
1609,816,19.89,Feb,0
1610,450,11.73,Feb,1
1611,454,4.42,Jan,0
1612,924,31.43,Mar,1
1613,629,32.9,Feb,0
1614,221,91.91,Jan,0
1615,154,12.5,Jan,1
1616,665,23.98,Feb,1
1617,12,82.62,Feb,0
1618,133,86.76,Mar,1
1619,994,24.28,Jan,1
1620,304,30.73,Feb,1
1621,293,18.07,Jan,0
1622,975,134.82,Mar,0
1623,300,6.31,Feb,0
1624,740,135.72,Mar,1
1625,783,57.58,Jan,1
1626,43,37.92,Mar,0
1627,944,1.66,Mar,0
1628,343,32.27,Jan,1
1629,326,26.19,Mar,1
1630,814,8.79,Jan,1
1631,498,53.42,Feb,1
1632,364,177.28,Jan,0
1633,891,41.3,Jan,1
1634,427,62.72,Feb,1
1635,21,3.55,Jan,0
1636,407,27.04,Feb,0
1637,619,6.19,Feb,1
1638,336,47.44,Jan,0
1639,815,139.42,Mar,1
1640,117,54.2,Mar,1
1641,124,4.0,Feb,0
1642,399,21.9,Mar,0
1643,793,40.0,Mar,1
1644,804,25.81,Jan,0
1645,715,89.68,Feb,1
1646,51,84.28,Feb,1
1647,783,47.32,Jan,1
1648,324,23.38,Mar,0
1649,789,14.74,Feb,1
1650,141,5.6,Mar,1
1651,470,21.92,Feb,1
1652,787,26.65,Feb,0
1653,802,56.32,Feb,1
1654,334,53.67,Feb,1
1655,893,3.63,Mar,1
1656,964,25.15,Mar,0
1657,373,10.03,Mar,1
1658,564,8.53,Mar,1
1659,494,87.81,Jan,0
1660,539,2.14,Feb,0
1661,669,27.17,Feb,1
1662,751,9.21,Feb,1
1663,156,105.73,Jan,1
1664,291,40.71,Mar,0
1665,648,13.16,Feb,0
1666,144,34.9,Mar,1
1667,106,65.74,Mar,0
1668,420,158.64,Jan,1
1669,670,12.45,Jan,1
1670,658,108.66,Mar,0
1671,2,136.14,Feb,1
1672,945,124.1,Feb,0
1673,589,50.45,Jan,0
1674,644,49.69,Jan,1
1675,90,25.81,Jan,0
1676,345,69.8,Jan,1
1677,350,37.89,Jan,0
1678,459,56.57,Jan,1
1679,263,27.97,Jan,1
1680,351,65.74,Feb,1
1681,108,87.0,Jan,0
1682,586,7.92,Jan,1
1683,39,89.47,Feb,0
1684,909,38.86,Feb,0
1685,159,93.11,Mar,0
1686,583,28.22,Jan,0
1687,959,23.82,Jan,0
1688,312,123.29,Jan,1
1689,241,14.46,Jan,0
1690,938,92.96,Mar,1
1691,445,33.08,Feb,1
1692,298,36.09,Feb,0
1693,952,18.44,Jan,1
1694,36,42.55,Jan,1
1695,84,19.67,Jan,0
1696,452,2.0,Mar,1
1697,886,15.87,Mar,0
1698,775,0.32,Feb,0
1699,822,191.65,Jan,0
1700,385,168.7,Jan,1
1701,172,25.14,Jan,1
1702,376,65.17,Jan,1
1703,685,21.22,Mar,1
1704,362,55.6,Feb,0
1705,559,81.85,Feb,0
1706,891,146.64,Mar,1
1707,141,25.56,Jan,0
1708,887,76.46,Feb,1
1709,918,15.46,Feb,0
1710,118,231.95,Mar,0
1711,277,1.31,Jan,0
1712,726,46.26,Feb,0
1713,220,53.87,Jan,0
1714,905,58.24,Feb,1
1715,26,6.41,Mar,1
1716,521,139.46,Jan,0
1717,783,9.99,Mar,1
1718,10,48.74,Feb,0
1719,984,12.59,Mar,0
1720,378,18.35,Mar,0
1721,633,39.53,Mar,0
1722,637,26.99,Feb,1
1723,682,8.73,Jan,0
1724,584,9.37,Mar,1
1725,152,27.08,Jan,0
1726,720,70.79,Feb,0
1727,49,114.12,Jan,1
1728,154,4.39,Mar,0
1729,859,24.97,Mar,0
1730,293,5.28,Mar,1
1731,580,0.84,Mar,1
1732,50,54.19,Mar,1
1733,664,46.12,Mar,0
1734,531,8.9,Feb,0
1735,612,13.32,Feb,1
1736,60,1.2,Feb,1
1737,167,90.07,Jan,0
1738,202,183.83,Jan,0
1739,857,7.28,Feb,1
1740,146,13.16,Jan,1
1741,915,101.4,Jan,1
1742,676,130.5,Mar,1
1743,970,27.2,Mar,0
1744,993,2.6,Jan,0
1745,439,2.01,Jan,0
1746,242,42.66,Feb,0
1747,581,24.95,Jan,1
1748,687,1.45,Mar,0
1749,561,43.76,Jan,1
1750,483,0.57,Feb,0
1751,108,77.41,Mar,0
1752,226,18.3,Mar,0
1753,673,2.05,Mar,1
1754,631,44.38,Mar,0
1755,661,25.35,Jan,1
1756,977,182.1,Feb,1
1757,662,39.28,Jan,0
1758,432,16.1,Jan,1
1759,805,61.8,Mar,0
1760,655,15.84,Feb,1
1761,419,117.3,Mar,0
1762,988,23.48,Jan,1
1763,455,39.91,Jan,1
1764,160,2.59,Mar,0
1765,523,27.77,Jan,0
1766,650,89.3,Jan,0
1767,969,81.9,Mar,0
1768,590,12.7,Jan,1
1769,77,12.81,Feb,1
1770,509,85.0,Mar,1
1771,441,133.25,Feb,1
1772,254,5.01,Jan,0
1773,921,29.9,Jan,1
1774,770,20.58,Mar,0
1775,320,102.28,Jan,1
1776,803,4.36,Mar,0
1777,263,11.86,Mar,0
1778,597,69.81,Mar,0
1779,658,2.63,Mar,0
1780,835,33.92,Mar,0
1781,554,29.18,Feb,1
1782,374,20.35,Mar,0
1783,637,25.09,Feb,1
1784,167,37.74,Jan,1
1785,937,8.8,Mar,0
1786,753,42.43,Jan,1
1787,459,81.85,Mar,1
1788,999,71.39,Feb,1
1789,280,8.36,Feb,0
1790,700,8.08,Feb,0
1791,302,15.61,Jan,0
1792,531,22.4,Mar,0
1793,580,26.25,Jan,1
1794,218,56.92,Feb,1
1795,102,2.92,Jan,1
1796,554,1.76,Feb,1
1797,288,24.87,Feb,1
1798,167,59.73,Feb,1
1799,621,10.75,Mar,0
1800,36,51.29,Mar,1
1801,744,15.04,Feb,1
1802,741,108.62,Jan,1
1803,353,113.02,Jan,0
1804,676,17.64,Mar,1
1805,899,13.07,Feb,1
1806,73,26.49,Jan,0
1807,648,13.76,Feb,1
1808,353,55.8,Jan,0
1809,891,87.45,Mar,0
1810,70,55.9,Feb,1
1811,425,86.96,Feb,1
1812,999,25.29,Jan,0
1813,708,8.5,Jan,1
1814,781,66.96,Jan,1
1815,561,22.35,Feb,0
1816,828,55.63,Mar,0
1817,642,15.78,Mar,1
1818,956,4.24,Jan,0
1819,517,245.19,Mar,1
1820,428,8.49,Jan,1
1821,539,222.93,Mar,1
1822,160,189.23,Feb,1
1823,149,78.95,Jan,0
1824,776,53.86,Mar,1
1825,230,43.11,Feb,0
1826,712,100.53,Mar,1
1827,562,17.09,Feb,1
1828,67,31.53,Feb,0
1829,812,48.3,Mar,1
1830,381,26.48,Mar,0
1831,58,27.89,Feb,0
1832,259,20.05,Feb,1
1833,342,41.53,Feb,1
1834,838,95.05,Jan,1
1835,130,11.25,Feb,1
1836,727,136.23,Jan,0
1837,172,58.41,Feb,1
1838,770,86.66,Jan,1
1839,614,40.62,Feb,1
1840,209,75.6,Feb,1
1841,803,0.82,Feb,1
1842,354,85.29,Mar,0
1843,471,2.05,Mar,1
1844,798,110.32,Feb,0
1845,116,241.18,Jan,1
1846,264,17.41,Jan,1
1847,662,11.81,Feb,1
1848,812,72.49,Mar,0
1849,442,14.59,Jan,1
1850,548,100.33,Mar,0
1851,453,5.43,Jan,0
1852,845,6.73,Feb,1
1853,477,193.52,Mar,0
1854,287,56.02,Jan,1
1855,303,93.83,Feb,1
1856,311,19.6,Feb,0
1857,208,56.43,Feb,1
1858,618,45.1,Mar,1
1859,446,46.21,Mar,0
1860,670,57.37,Feb,0
1861,633,42.83,Mar,0
1862,55,28.02,Jan,0
1863,912,16.14,Feb,0
1864,12,73.18,Feb,0
1865,657,12.83,Mar,1
1866,400,58.94,Feb,0
1867,908,13.29,Jan,0
1868,648,49.09,Mar,1
1869,980,68.73,Mar,1
1870,515,12.34,Feb,0
1871,656,3.09,Feb,0
1872,542,7.02,Feb,1
1873,237,46.57,Mar,0
1874,279,94.67,Feb,0
1875,348,2.3,Jan,1
1876,627,66.24,Feb,0
1877,104,20.88,Feb,1
1878,630,32.56,Mar,0
1879,517,132.15,Feb,1
1880,980,20.17,Mar,1
1881,872,31.31,Feb,1
1882,248,0.69,Jan,0
1883,364,4.26,Jan,1
1884,321,14.96,Mar,0
1885,633,1.41,Mar,1
1886,286,49.9,Feb,1
1887,149,27.79,Feb,1
1888,84,39.72,Jan,0
1889,966,9.6,Feb,0
1890,406,17.54,Jan,1
1891,978,54.51,Mar,0
1892,456,168.05,Feb,0
1893,743,2.59,Mar,0
1894,800,110.54,Feb,1
1895,161,43.01,Jan,0
1896,784,41.5,Mar,1
1897,460,34.69,Mar,1
1898,550,3.6,Feb,1
1899,500,4.71,Mar,0
1900,738,45.93,Jan,1
1901,509,20.85,Mar,0
1902,654,124.61,Mar,0
1903,804,26.09,Feb,1
1904,481,7.73,Mar,1
1905,663,62.71,Feb,1
1906,114,17.36,Feb,0
1907,749,37.27,Mar,0
1908,578,59.84,Jan,1
1909,361,115.26,Feb,1
1910,341,78.56,Mar,0
1911,770,56.41,Feb,0
1912,987,56.91,Jan,1
1913,761,145.87,Jan,0
1914,969,17.54,Feb,0
1915,449,0.06,Jan,0
1916,843,15.87,Mar,0
1917,835,12.29,Mar,0
1918,180,54.21,Feb,0
1919,702,50.22,Jan,1
1920,407,45.0,Mar,0
1921,666,0.82,Mar,1
1922,196,65.24,Mar,1
1923,466,19.54,Feb,0
1924,311,54.69,Feb,1
1925,262,40.66,Mar,1
1926,419,20.98,Mar,1
1927,406,7.23,Jan,0
1928,939,4.96,Jan,1
1929,143,89.05,Jan,0
1930,342,125.29,Feb,1
1931,316,52.46,Mar,1
1932,101,5.46,Feb,1
1933,244,25.71,Mar,1
1934,490,65.27,Jan,0
1935,12,75.67,Jan,1
1936,239,6.29,Jan,1
1937,561,0.0,Jan,0
1938,42,62.26,Mar,0
1939,678,22.05,Jan,0
1940,594,14.68,Mar,1
1941,429,0.65,Mar,0
1942,803,38.86,Feb,0
1943,158,95.24,Jan,0
1944,216,158.07,Jan,0
1945,670,41.71,Feb,0
1946,462,36.12,Mar,0
1947,134,4.44,Jan,1
1948,67,39.8,Mar,0
1949,848,23.9,Feb,1
1950,7,46.71,Mar,0
1951,948,24.61,Jan,0
1952,526,13.74,Mar,0
1953,73,4.99,Mar,1
1954,399,18.91,Jan,0
1955,405,5.08,Jan,0
1956,675,9.73,Mar,0
1957,578,218.45,Mar,0
1958,859,29.36,Feb,1
1959,130,37.95,Jan,1
1960,931,103.42,Mar,1
1961,466,270.96,Jan,1
1962,206,43.7,Feb,1
1963,788,83.69,Mar,0
1964,978,19.8,Mar,0
1965,768,18.25,Mar,0
1966,266,25.77,Jan,1
1967,537,55.81,Feb,0
1968,962,57.32,Jan,1
1969,793,18.93,Mar,0
1970,253,7.15,Feb,1
1971,822,50.04,Mar,0
1972,289,6.87,Mar,0
1973,164,43.2,Jan,0
1974,95,59.11,Mar,0
1975,782,60.3,Feb,1
1976,833,70.01,Mar,0
1977,110,103.12,Mar,0
1978,336,34.65,Jan,0
1979,822,65.51,Feb,1
1980,238,48.27,Jan,0
1981,381,10.33,Mar,0
1982,436,1.3,Jan,0
1983,899,16.74,Jan,0
1984,483,29.26,Jan,0
1985,937,48.0,Jan,1
1986,902,94.84,Mar,1
1987,25,10.92,Mar,1
1988,653,6.71,Feb,0
1989,117,165.49,Jan,1
1990,482,5.72,Jan,0
1991,392,32.55,Feb,0
1992,917,44.04,Jan,0
1993,994,38.98,Feb,0
1994,964,4.5,Mar,1
1995,537,2.94,Feb,1
1996,79,5.57,Jan,1
1997,580,44.04,Feb,0
1998,173,39.3,Mar,1
1999,956,13.31,Jan,1
2000,12,50.77,Mar,0
2001,800,85.76,Mar,1
2002,128,2.12,Feb,0
2003,608,34.47,Mar,1
2004,92,58.45,Jan,1
2005,653,14.54,Mar,1
2006,543,18.39,Mar,0
2007,846,47.55,Feb,1
2008,532,114.11,Mar,1
2009,658,83.02,Feb,1
2010,989,43.75,Feb,1
2011,828,65.51,Jan,0
2012,447,22.69,Jan,0
2013,390,51.22,Jan,1
2014,672,31.38,Jan,1
2015,861,10.53,Feb,1
2016,43,60.49,Mar,0
2017,254,40.65,Jan,1
2018,130,22.21,Jan,1
2019,60,121.15,Jan,0
2020,663,1.06,Mar,0
2021,467,18.97,Jan,0
2022,287,2.93,Mar,1
2023,517,72.73,Feb,0
2024,467,60.55,Feb,0
2025,930,20.12,Feb,1
2026,778,56.3,Mar,0
2027,345,25.2,Jan,1
2028,642,70.58,Jan,1
2029,382,30.27,Jan,0
2030,779,26.58,Jan,1
2031,690,136.46,Jan,0
2032,253,14.44,Mar,0
2033,927,6.42,Feb,0
2034,56,43.92,Jan,1
2035,463,174.21,Feb,0
2036,457,23.73,Mar,1
2037,983,3.2,Mar,1
2038,83,20.72,Jan,1
2039,905,35.25,Mar,0
2040,99,8.83,Feb,1
2041,149,53.66,Jan,1
2042,329,304.83,Jan,0
2043,156,30.05,Feb,0
2044,190,21.9,Jan,1
2045,494,25.6,Jan,1
2046,883,6.12,Feb,0
2047,263,107.4,Jan,1
2048,80,26.79,Jan,1
2049,400,24.49,Feb,1
2050,764,53.89,Mar,1
2051,609,29.17,Feb,0
2052,260,52.24,Jan,1
2053,772,3.17,Feb,0
2054,615,84.03,Jan,1
2055,552,141.09,Jan,0
2056,785,52.32,Feb,1
2057,101,154.57,Jan,0
2058,359,8.21,Mar,1
2059,380,32.45,Jan,0
2060,820,46.04,Feb,1
2061,221,43.58,Mar,1
2062,820,25.66,Mar,0
2063,420,20.63,Jan,0
2064,124,6.78,Feb,0
2065,422,24.86,Jan,0
2066,231,8.88,Jan,0
2067,690,66.28,Feb,1
2068,63,11.71,Feb,0
2069,485,3.02,Jan,0
2070,628,40.19,Mar,1
2071,703,45.22,Jan,0
2072,574,102.75,Mar,0
2073,768,43.02,Jan,0
2074,483,21.19,Feb,1
2075,519,81.23,Mar,0
2076,155,38.86,Feb,1
2077,92,4.13,Feb,1
2078,982,41.72,Feb,0
2079,526,119.31,Feb,1
2080,455,25.23,Feb,0
2081,741,17.57,Jan,0
2082,598,7.74,Mar,0
2083,645,8.21,Jan,0
2084,510,28.35,Jan,0
2085,183,45.28,Jan,1
2086,386,4.2,Feb,1
2087,574,140.31,Jan,1
2088,731,70.35,Mar,1
2089,405,44.17,Jan,0
2090,246,88.14,Feb,0
2091,742,4.18,Mar,1
2092,591,32.39,Mar,0
2093,661,49.73,Mar,1
2094,650,88.2,Mar,1
2095,471,76.5,Jan,1
2096,826,16.22,Feb,1
2097,888,141.41,Mar,0
2098,423,6.64,Mar,0
2099,901,104.03,Feb,1
2100,65,176.92,Jan,1
2101,13,9.75,Mar,1
2102,213,64.02,Jan,1
2103,986,2.06,Jan,1
2104,242,26.0,Jan,0
2105,493,36.31,Jan,1
2106,213,43.45,Mar,1
2107,693,137.39,Mar,0
2108,338,55.78,Jan,0
2109,997,32.82,Jan,0
2110,173,82.95,Feb,0
2111,672,150.32,Feb,0
2112,164,1.12,Feb,0
2113,465,202.34,Mar,0
2114,995,4.5,Feb,0
2115,497,84.2,Mar,0
2116,700,16.45,Mar,1
2117,395,7.09,Mar,0
2118,703,28.98,Mar,1
2119,917,51.64,Feb,1
2120,308,23.98,Jan,1
2121,768,2.81,Jan,1
2122,183,45.75,Jan,1
2123,629,116.35,Feb,1
2124,794,24.16,Jan,1
2125,510,12.19,Feb,1
2126,708,29.22,Feb,0
2127,546,2.48,Feb,1
2128,564,85.88,Jan,1
2129,624,87.53,Jan,1
2130,764,44.34,Jan,1
2131,594,21.78,Mar,0
2132,744,80.42,Feb,1
2133,227,40.45,Mar,0
2134,745,87.42,Feb,0
2135,733,49.91,Jan,1
2136,436,76.72,Feb,1
2137,925,45.64,Feb,0
2138,422,26.73,Mar,1
2139,554,158.44,Feb,1
2140,21,38.95,Jan,0
2141,554,46.45,Feb,0
2142,397,12.45,Feb,1
2143,625,49.13,Feb,1
2144,105,42.39,Mar,1
2145,192,10.22,Feb,0
2146,17,3.07,Feb,1
2147,120,46.36,Mar,0
2148,393,72.13,Mar,0
2149,425,37.05,Mar,1
2150,129,12.86,Mar,0
2151,130,54.91,Jan,1
2152,572,4.17,Jan,1
2153,560,29.15,Feb,0
2154,29,8.92,Jan,1
2155,97,10.2,Feb,0
2156,10,11.3,Jan,0
2157,242,24.45,Mar,1
2158,826,2.63,Mar,1
2159,956,25.36,Jan,1
2160,232,35.84,Jan,1
2161,789,33.01,Feb,0
2162,284,24.13,Feb,0
2163,715,91.36,Feb,0
2164,759,7.85,Mar,1
2165,802,35.23,Mar,0
2166,776,3.2,Mar,0
2167,955,3.69,Mar,1
2168,726,42.65,Feb,1
2169,200,41.74,Mar,1
2170,945,105.2,Mar,0
2171,79,40.81,Mar,1
2172,913,160.68,Mar,0
2173,956,2.5,Jan,0
2174,855,5.16,Feb,0
2175,856,2.25,Feb,0
2176,173,10.25,Mar,0
2177,467,38.96,Jan,1
2178,581,51.86,Feb,0
2179,416,2.33,Feb,1
2180,940,145.91,Mar,0
2181,449,92.31,Mar,0
2182,87,17.59,Feb,1
2183,101,4.02,Feb,0
2184,8,9.31,Jan,0
2185,845,6.79,Feb,1
2186,200,6.58,Feb,1
2187,505,36.55,Mar,0
2188,87,14.11,Feb,0
2189,43,22.17,Mar,0
2190,385,227.84,Feb,1
2191,621,57.65,Feb,0
2192,435,148.78,Feb,1
2193,408,7.69,Jan,1
2194,483,24.07,Mar,0
2195,664,40.45,Jan,1
2196,17,3.99,Feb,0
2197,645,0.21,Jan,0
2198,148,55.5,Mar,1
2199,277,51.34,Feb,1
2200,232,26.45,Jan,1
2201,826,33.63,Jan,1
2202,927,26.85,Mar,1
2203,366,1.21,Jan,1
2204,228,20.43,Mar,0
2205,651,9.74,Feb,0
2206,436,5.18,Feb,0
2207,399,157.0,Jan,1
2208,211,45.73,Feb,1
2209,391,65.22,Feb,1
2210,499,18.94,Jan,0
2211,540,24.97,Feb,0
2212,563,13.52,Jan,1
2213,491,5.1,Mar,1
2214,442,9.86,Mar,1
2215,261,79.85,Mar,1
2216,773,56.59,Jan,0
2217,350,39.59,Jan,0
2218,352,32.23,Feb,0
2219,520,127.83,Feb,1
2220,320,3.78,Feb,0
2221,138,16.47,Feb,1
2222,550,21.53,Feb,1
2223,623,76.26,Jan,1
2224,992,244.74,Jan,0
2225,368,13.77,Mar,0
2226,220,103.7,Mar,1
2227,337,88.78,Mar,0
2228,223,12.72,Mar,1
2229,648,25.49,Jan,1
2230,768,26.35,Jan,1
2231,360,191.34,Jan,0
2232,921,9.98,Feb,0
2233,329,80.26,Feb,1
2234,962,20.34,Mar,0
2235,463,65.63,Feb,0
2236,946,27.24,Jan,0
2237,963,43.18,Mar,0
2238,561,89.37,Mar,1
2239,804,81.52,Feb,0
2240,382,100.65,Mar,1
2241,836,3.07,Feb,1
2242,590,58.89,Feb,0
2243,617,7.54,Mar,1
2244,169,26.88,Feb,1
2245,217,39.77,Feb,0
2246,378,25.77,Feb,1
2247,119,36.66,Feb,1
2248,190,283.13,Mar,0
2249,767,7.26,Jan,0
2250,370,56.27,Jan,0
2251,778,25.21,Feb,0
2252,149,7.14,Feb,0
2253,676,8.64,Feb,1
2254,652,149.06,Jan,1
2255,859,105.85,Feb,0
2256,488,118.78,Mar,0
2257,770,238.58,Mar,1
2258,374,11.68,Mar,0
2259,781,21.96,Jan,0
2260,693,55.31,Feb,1
2261,160,33.06,Feb,1
2262,351,27.1,Feb,1
2263,912,22.14,Jan,0
