transaction_id,user_id,amount,month,treatment
2264,288,45.04,Jan,1
2265,288,42.85,Jan,0
2266,892,8.8,Jan,1
2267,226,31.91,Mar,0
2268,523,40.31,Jan,0
2269,522,42.23,Jan,0
2270,783,11.79,Jan,1
2271,273,67.79,Feb,1
2272,936,1.28,Feb,1
2273,402,21.91,Feb,0
2274,183,75.75,Mar,1
2275,969,41.49,Mar,1
2276,665,15.13,Jan,0
2277,488,59.36,Feb,0
2278,827,41.9,Mar,1
2279,846,79.54,Feb,1
2280,124,66.41,Mar,1
2281,985,47.09,Mar,0
2282,626,33.49,Jan,1
2283,790,7.15,Jan,0
2284,414,15.15,Mar,0
2285,980,27.16,Jan,1
2286,725,45.73,Mar,1
2287,172,36.05,Mar,0
2288,288,17.0,Feb,0
2289,435,0.32,Jan,1
2290,686,34.28,Jan,1
2291,113,16.82,Jan,1
2292,888,66.33,Feb,0
2293,917,1.21,Feb,0
2294,995,43.95,Feb,1
2295,122,141.91,Jan,0
2296,544,9.58,Jan,0
2297,222,31.9,Jan,1
2298,631,4.79,Feb,0
2299,39,49.13,Feb,1
2300,497,39.98,Mar,1
2301,780,26.16,Feb,0
2302,233,36.84,Mar,0
2303,943,113.45,Jan,1
2304,530,10.93,Feb,0
2305,149,1.14,Jan,1
2306,397,98.9,Jan,0
2307,661,43.03,Jan,0
2308,638,110.66,Jan,0
2309,904,45.43,Feb,1
2310,302,83.08,Jan,0
2311,360,28.08,Mar,1
2312,238,69.29,Feb,1
2313,647,122.12,Jan,1
2314,663,42.45,Feb,0
2315,236,9.97,Mar,1
2316,736,15.65,Jan,1
2317,203,11.07,Mar,0
2318,256,14.18,Jan,1
2319,598,18.29,Mar,1
2320,662,40.5,Jan,0
2321,235,44.34,Feb,1
2322,345,27.8,Jan,0
2323,534,47.78,Feb,1
2324,860,4.25,Jan,1
2325,797,4.59,Jan,0
2326,781,9.43,Mar,1
2327,466,36.5,Mar,1
2328,770,12.04,Mar,1
2329,541,16.65,Jan,0
2330,213,25.57,Jan,0
2331,463,83.53,Jan,0
2332,436,0.7,Feb,0
2333,283,52.4,Feb,0
2334,562,55.26,Jan,1
2335,607,80.14,Mar,0
2336,463,134.97,Mar,0
2337,407,1.02,Mar,0
2338,88,8.35,Jan,1
2339,44,108.65,Mar,1
2340,461,30.67,Jan,0
2341,278,41.57,Feb,1
2342,683,54.39,Mar,1
2343,421,56.83,Feb,1
2344,701,134.22,Mar,1
2345,353,289.62,Jan,0
2346,696,63.68,Jan,0
2347,515,16.93,Jan,1
2348,703,105.91,Jan,1
2349,630,2.52,Mar,1
2350,19,13.14,Feb,1
2351,23,113.84,Jan,0
2352,413,14.8,Mar,1
2353,30,12.46,Feb,0
2354,807,7.43,Jan,1
2355,108,97.99,Feb,0
2356,367,34.66,Jan,1
2357,281,56.18,Feb,0
2358,128,13.66,Feb,0
2359,229,70.95,Jan,0
2360,111,71.36,Mar,1
2361,136,18.74,Feb,0
2362,362,26.44,Jan,1
2363,186,11.77,Feb,0
2364,656,187.67,Feb,0
2365,584,51.87,Mar,1
2366,129,136.32,Feb,0
2367,876,18.08,Feb,1
2368,261,76.14,Jan,1
2369,515,72.59,Jan,1
2370,449,58.83,Mar,1
2371,900,168.54,Feb,0
2372,104,25.01,Feb,0
2373,483,7.0,Feb,1
2374,224,55.69,Mar,0
2375,832,65.34,Feb,0
2376,874,42.79,Jan,1
2377,866,11.59,Mar,0
2378,491,35.1,Jan,1
2379,473,18.71,Jan,0
2380,10,27.88,Mar,0
2381,405,51.81,Jan,1
2382,896,68.37,Feb,0
2383,302,13.21,Mar,0
2384,231,25.99,Jan,1
2385,731,15.68,Feb,0
2386,923,11.07,Feb,1
2387,66,76.48,Jan,0
2388,937,119.98,Feb,1
2389,112,23.12,Mar,1
2390,13,69.57,Jan,1
2391,393,113.65,Feb,1
2392,500,93.58,Feb,1
2393,932,10.09,Jan,0
2394,598,156.51,Jan,0
2395,234,23.63,Jan,1
2396,602,20.72,Jan,0
2397,314,3.22,Mar,1
2398,566,33.29,Jan,0
2399,12,5.77,Mar,0
2400,209,14.29,Mar,1
2401,974,19.06,Jan,1
2402,14,82.73,Mar,0
2403,633,104.17,Jan,0
2404,418,18.01,Jan,1
2405,437,97.84,Feb,0
2406,377,97.33,Jan,0
2407,20,72.33,Feb,1
2408,587,7.93,Mar,0
2409,912,58.61,Feb,1
2410,755,145.04,Mar,1
2411,735,57.37,Jan,1
2412,70,20.14,Mar,0
2413,824,34.72,Mar,0
2414,211,51.88,Jan,1
2415,101,35.73,Mar,1
2416,698,6.39,Jan,0
2417,132,18.7,Feb,0
2418,623,81.07,Jan,0
2419,381,98.81,Jan,1
2420,132,7.38,Mar,1
2421,20,152.23,Feb,0
2422,906,19.94,Jan,0
2423,536,54.28,Feb,0
2424,227,69.68,Feb,1
2425,154,83.55,Mar,1
2426,805,145.71,Jan,0
2427,742,18.77,Mar,0
2428,469,97.78,Jan,1
2429,822,7.06,Feb,1
2430,1000,61.05,Jan,0
2431,871,67.74,Jan,0
2432,405,56.62,Feb,0
2433,202,14.54,Feb,1
2434,38,103.2,Jan,0
2435,942,9.25,Mar,1
2436,772,2.76,Jan,1
2437,188,63.2,Feb,0
2438,57,32.26,Mar,0
2439,941,94.56,Feb,1
2440,20,24.18,Feb,0
2441,273,9.21,Mar,1
2442,119,90.53,Feb,0
2443,583,39.8,Feb,0
2444,516,10.49,Feb,0
2445,221,63.72,Feb,0
2446,526,35.78,Feb,1
2447,515,46.36,Feb,1
2448,728,30.89,Feb,1
2449,741,88.22,Feb,0
2450,336,88.47,Feb,1
2451,698,61.79,Jan,1
2452,55,5.57,Jan,1
2453,500,91.27,Feb,0
2454,900,55.59,Jan,1
2455,888,59.71,Mar,0
2456,766,22.55,Jan,0
2457,536,105.71,Feb,1
2458,162,64.62,Feb,0
2459,670,5.97,Jan,1
2460,594,26.19,Feb,1
2461,915,108.74,Mar,1
2462,159,2.42,Mar,1
2463,188,162.75,Feb,1
2464,60,56.84,Mar,0
2465,915,49.9,Mar,1
2466,817,15.77,Jan,0
2467,319,14.3,Mar,1
2468,878,142.42,Jan,1
2469,211,17.71,Feb,1
2470,406,74.7,Jan,0
2471,664,24.97,Feb,0
2472,109,7.5,Feb,0
2473,76,0.54,Feb,0
2474,542,39.29,Feb,1
2475,314,186.03,Feb,1
2476,998,23.03,Jan,0
2477,117,22.1,Feb,0
2478,927,21.09,Mar,0
2479,868,36.76,Mar,1
2480,704,29.05,Feb,0
2481,19,105.98,Mar,0
2482,432,35.21,Jan,1
2483,685,35.44,Jan,0
2484,740,7.45,Feb,1
2485,350,202.97,Feb,1
2486,183,14.38,Feb,1
2487,113,3.81,Mar,1
2488,183,54.41,Mar,1
2489,481,45.24,Jan,0
2490,146,26.82,Mar,0
2491,831,27.43,Jan,1
2492,628,76.87,Mar,1
2493,113,10.89,Jan,0
2494,763,85.81,Feb,0
2495,476,52.31,Mar,1
2496,763,27.15,Jan,0
2497,303,30.63,Mar,0
2498,971,14.83,Feb,1
2499,825,69.74,Jan,0
2500,118,35.96,Mar,0
2501,813,19.35,Mar,0
2502,161,45.32,Feb,0
2503,401,272.86,Feb,1
2504,198,28.57,Jan,0
2505,260,126.72,Mar,1
2506,660,21.16,Mar,0
2507,752,2.81,Feb,1
2508,47,11.42,Feb,1
2509,987,27.12,Jan,0
2510,399,12.4,Mar,1
2511,710,0.01,Mar,1
2512,559,123.26,Jan,1
2513,78,92.86,Jan,1
2514,124,67.8,Feb,1
2515,75,9.19,Feb,0
2516,871,6.41,Jan,1
2517,137,3.5,Jan,1
2518,602,64.37,Mar,0
2519,400,132.12,Jan,0
2520,837,28.15,Jan,1
2521,505,6.34,Mar,0
2522,500,35.91,Jan,0
2523,573,21.45,Feb,0
2524,138,23.49,Feb,0
2525,50,48.55,Mar,0
2526,771,63.42,Jan,0
2527,973,5.86,Feb,1
2528,619,1.81,Feb,1
2529,625,258.63,Feb,0
2530,862,13.25,Feb,0
2531,254,2.77,Jan,1
2532,630,10.53,Jan,0
2533,710,1.99,Jan,1
2534,849,24.86,Jan,0
2535,877,81.08,Feb,1
2536,563,20.87,Mar,1
2537,757,29.37,Mar,0
2538,915,56.29,Feb,0
2539,426,35.55,Feb,0
2540,547,98.82,Mar,0
2541,302,100.51,Mar,1
2542,922,0.5,Feb,0
2543,581,75.26,Feb,1
2544,349,30.88,Jan,0
2545,832,224.77,Jan,1
2546,933,33.01,Mar,0
2547,980,216.74,Feb,0
2548,49,70.24,Mar,1
2549,917,14.29,Jan,0
2550,74,38.65,Jan,0
2551,704,242.27,Mar,0
2552,261,97.43,Jan,0
2553,356,5.12,Feb,0
2554,582,61.27,Mar,1
2555,602,21.2,Feb,0
2556,260,0.35,Feb,1
2557,638,25.83,Jan,0
2558,743,13.38,Feb,0
2559,295,85.43,Mar,1
2560,931,20.57,Feb,1
2561,641,87.87,Feb,1
2562,792,0.03,Feb,1
2563,313,18.4,Feb,1
2564,612,13.8,Feb,0
2565,838,13.3,Jan,1
2566,809,3.53,Mar,1
2567,182,10.36,Jan,0
2568,686,40.55,Mar,0
2569,828,17.22,Mar,1
2570,364,27.01,Mar,1
2571,188,23.65,Mar,1
2572,569,104.34,Mar,0
2573,543,117.85,Feb,1
2574,596,33.96,Jan,0
2575,664,20.04,Jan,0
2576,985,5.65,Feb,0
2577,548,153.31,Mar,0
2578,725,3.11,Jan,1
2579,926,17.67,Feb,0
2580,408,17.7,Feb,0
2581,876,19.31,Jan,1
2582,618,8.97,Jan,0
2583,414,76.43,Mar,1
2584,342,6.53,Mar,0
2585,220,50.38,Jan,1
2586,903,6.61,Mar,0
2587,163,3.66,Feb,0
2588,951,120.08,Mar,1
2589,220,10.54,Mar,0
2590,270,86.09,Feb,0
2591,632,39.33,Mar,1
2592,906,4.05,Feb,0
2593,848,155.56,Mar,0
2594,400,14.18,Jan,1
2595,182,98.18,Mar,1
2596,991,9.24,Jan,1
2597,618,96.19,Jan,1
2598,729,0.67,Jan,1
2599,205,35.85,Jan,0
2600,582,73.36,Jan,1
2601,556,136.51,Feb,0
2602,841,119.96,Feb,1
2603,813,85.64,Feb,0
2604,228,109.55,Jan,0
2605,696,11.11,Mar,1
2606,619,16.72,Feb,0
2607,596,17.05,Mar,0
2608,850,23.66,Mar,1
2609,250,24.99,Jan,1
2610,875,39.32,Jan,1
2611,441,8.71,Jan,1
2612,533,58.76,Feb,0
2613,196,9.17,Jan,0
2614,690,18.58,Feb,0
2615,929,34.99,Feb,0
2616,987,79.59,Feb,0
2617,519,67.25,Feb,0
2618,70,51.86,Jan,1
2619,639,8.47,Feb,0
2620,399,39.6,Jan,0
2621,978,4.58,Jan,0
2622,672,23.69,Feb,1
2623,760,26.68,Jan,1
2624,203,2.03,Mar,1
2625,148,16.01,Jan,1
2626,472,155.78,Jan,0
2627,655,153.56,Feb,0
2628,944,21.72,Feb,0
2629,199,2.2,Jan,1
2630,917,9.87,Feb,0
2631,426,24.9,Mar,0
2632,666,147.61,Mar,0
2633,492,7.61,Feb,1
2634,888,72.09,Jan,1
2635,896,5.75,Mar,1
2636,142,198.85,Mar,0
2637,313,24.03,Jan,0
2638,165,74.63,Feb,0
2639,314,20.97,Mar,0
2640,21,49.4,Jan,1
2641,82,10.66,Jan,0
2642,581,7.89,Mar,1
2643,131,139.08,Feb,0
2644,599,124.84,Mar,1
2645,730,109.23,Jan,0
2646,933,49.1,Mar,0
2647,984,82.58,Feb,1
2648,305,3.58,Jan,1
2649,915,20.38,Feb,0
2650,371,18.82,Mar,0
2651,857,50.48,Mar,0
2652,853,22.0,Feb,1
2653,384,8.04,Mar,0
2654,908,45.37,Feb,1
2655,445,84.2,Mar,0
2656,425,24.07,Feb,0
2657,161,7.09,Feb,0
2658,178,10.95,Jan,0
2659,629,13.56,Jan,1
2660,708,17.83,Feb,1
2661,895,51.47,Mar,0
2662,490,45.93,Mar,0
2663,327,59.55,Mar,0
2664,598,22.51,Feb,1
2665,289,86.86,Feb,0
2666,593,11.41,Feb,1
2667,664,31.65,Feb,1
2668,573,80.71,Jan,1
2669,573,9.93,Feb,1
2670,354,5.82,Mar,0
2671,28,107.57,Jan,0
2672,954,21.0,Mar,1
2673,43,57.58,Feb,0
2674,681,1.28,Jan,0
2675,423,58.57,Feb,0
2676,598,19.0,Jan,1
2677,177,2.87,Mar,0
2678,529,47.06,Feb,0
2679,610,13.77,Feb,0
2680,966,24.45,Jan,0
2681,494,4.2,Jan,0
2682,198,7.96,Feb,0
2683,610,17.69,Jan,0
2684,577,4.7,Feb,0
2685,842,120.86,Jan,0
2686,853,0.3,Mar,0
2687,517,33.07,Jan,1
2688,514,6.58,Mar,0
2689,22,18.39,Jan,1
2690,112,130.22,Jan,0
2691,57,8.82,Feb,1
2692,66,168.82,Jan,1
2693,842,11.52,Jan,0
2694,98,67.66,Mar,1
2695,144,39.56,Jan,1
2696,880,107.92,Feb,1
2697,435,40.37,Mar,0
2698,637,38.24,Feb,1
2699,679,10.87,Feb,1
2700,86,9.09,Feb,0
2701,588,124.14,Feb,1
2702,344,19.86,Mar,1
2703,936,23.27,Jan,1
2704,294,71.32,Feb,0
2705,956,20.69,Mar,1
2706,571,151.89,Feb,0
2707,650,66.96,Jan,1
2708,611,45.49,Mar,1
2709,704,106.39,Mar,1
2710,243,2.54,Jan,1
2711,831,14.86,Mar,0
2712,561,31.28,Jan,1
2713,960,12.87,Mar,0
2714,32,68.11,Mar,1
2715,391,125.79,Jan,0
2716,277,27.56,Jan,1
2717,532,20.94,Mar,1
2718,154,162.92,Mar,0
2719,383,29.43,Jan,0
2720,68,33.57,Jan,0
2721,878,21.67,Mar,0
2722,884,120.15,Mar,1
2723,214,42.08,Mar,0
2724,655,71.81,Jan,0
2725,376,83.51,Mar,0
2726,744,20.92,Feb,1
2727,213,28.43,Jan,1
2728,79,94.35,Mar,1
2729,726,22.57,Jan,1
2730,628,78.98,Feb,0
2731,604,141.5,Jan,1
2732,782,48.8,Mar,0
2733,923,67.67,Feb,1
2734,381,81.76,Feb,0
2735,680,93.23,Mar,0
2736,58,25.13,Mar,0
2737,796,2.63,Mar,0
2738,26,25.7,Jan,0
2739,881,56.01,Jan,1
2740,447,29.92,Jan,0
2741,66,69.11,Mar,0
2742,921,22.08,Mar,0
2743,760,50.36,Jan,0
2744,254,10.32,Feb,1
2745,899,69.19,Jan,1
2746,968,39.45,Feb,0
2747,44,11.41,Mar,0
2748,97,17.26,Mar,0
2749,554,69.04,Jan,0
2750,227,32.95,Jan,1
2751,774,12.17,Mar,1
2752,679,170.97,Jan,0
2753,436,62.79,Mar,0
2754,791,157.48,Mar,0
2755,601,27.85,Feb,0
2756,379,32.23,Jan,0
2757,178,114.12,Mar,1
2758,427,37.23,Jan,1
2759,915,61.43,Feb,0
2760,709,14.53,Feb,1
2761,307,29.6,Jan,1
2762,779,6.59,Jan,1
2763,504,11.53,Mar,0
2764,268,0.05,Feb,1
2765,586,2.0,Feb,1
2766,8,189.23,Feb,0
2767,920,13.88,Jan,1
2768,508,54.43,Mar,0
2769,476,91.35,Jan,1
2770,297,40.0,Jan,0
2771,164,8.31,Jan,0
2772,485,65.12,Mar,1
2773,597,45.85,Jan,1
2774,72,65.7,Feb,0
2775,567,73.43,Feb,0
2776,905,185.27,Feb,1
2777,559,42.61,Mar,1
2778,911,20.9,Jan,1
2779,944,52.27,Mar,1
2780,238,3.54,Jan,0
2781,104,113.84,Feb,0
2782,210,6.36,Jan,0
2783,554,19.86,Jan,1
2784,828,84.57,Jan,1
2785,468,45.48,Mar,0
2786,454,25.01,Jan,0
2787,268,32.07,Jan,0
2788,386,96.4,Jan,0
2789,775,20.78,Mar,0
2790,848,101.88,Mar,0
2791,387,4.61,Mar,1
2792,877,74.98,Jan,0
2793,259,94.05,Feb,0
2794,283,10.03,Feb,0
2795,626,28.14,Feb,0
2796,875,9.05,Jan,0
2797,40,61.31,Feb,0
2798,486,38.32,Feb,0
2799,929,50.44,Feb,1
2800,220,10.94,Jan,0
2801,129,11.9,Feb,1
2802,520,2.12,Feb,1
2803,613,19.44,Jan,1
2804,928,41.02,Mar,0
2805,892,97.57,Feb,0
2806,688,54.97,Mar,0
2807,619,28.58,Feb,0
2808,613,153.01,Jan,0
2809,260,63.51,Mar,0
2810,990,133.08,Mar,0
2811,966,37.5,Mar,0
2812,366,14.98,Mar,0
2813,758,2.71,Feb,0
2814,787,64.75,Feb,1
2815,544,6.47,Mar,0
2816,649,18.03,Feb,0
2817,524,38.01,Mar,0
2818,907,41.55,Mar,1
2819,814,45.89,Jan,0
2820,887,9.09,Mar,0
2821,16,23.88,Feb,1
2822,129,48.01,Mar,0
2823,575,175.03,Jan,1
2824,109,65.03,Feb,1
2825,887,127.94,Jan,1
2826,533,71.82,Jan,1
2827,670,44.79,Mar,0
2828,269,10.66,Jan,1
2829,162,54.93,Jan,1
2830,260,48.83,Feb,0
2831,924,46.12,Jan,0
2832,102,33.65,Mar,0
2833,506,37.61,Mar,1
2834,735,20.36,Mar,0
2835,571,36.63,Jan,1
2836,247,11.0,Feb,1
2837,640,81.78,Mar,0
2838,795,10.28,Jan,0
2839,837,4.44,Mar,0
2840,537,28.66,Mar,0
2841,131,53.69,Feb,0
2842,353,28.79,Mar,0
2843,196,16.2,Feb,1
2844,793,40.84,Jan,1
2845,916,21.31,Mar,0
2846,930,135.05,Jan,1
2847,666,127.97,Jan,1
2848,382,34.9,Jan,1
2849,645,19.87,Mar,1
2850,227,66.81,Feb,1
2851,701,1.87,Mar,1
2852,476,32.2,Jan,0
2853,477,20.5,Feb,0
2854,265,126.62,Jan,0
2855,372,0.6,Feb,1
2856,486,40.24,Mar,0
2857,434,67.48,Feb,0
2858,646,33.18,Mar,0
2859,211,4.46,Jan,1
2860,572,179.61,Feb,0
2861,940,36.49,Jan,1
2862,377,47.62,Feb,0
2863,395,13.5,Mar,0
2864,450,33.03,Feb,0
2865,943,28.03,Feb,1
2866,364,3.89,Mar,1
2867,876,5.61,Mar,1
2868,457,90.85,Mar,1
2869,725,13.71,Feb,1
2870,728,10.84,Jan,0
2871,226,35.15,Feb,0
2872,982,73.21,Feb,1
2873,131,3.2,Jan,1
2874,588,43.0,Mar,0
2875,476,6.35,Feb,1
2876,798,1.86,Jan,0
2877,986,2.71,Mar,1
2878,277,89.84,Mar,0
2879,156,6.28,Feb,1
2880,760,2.31,Mar,1
2881,218,28.8,Mar,0
2882,190,92.89,Jan,0
2883,417,15.22,Jan,1
2884,981,27.38,Mar,1
2885,675,2.04,Jan,0
2886,692,29.81,Mar,1
2887,546,43.09,Feb,0
2888,41,42.3,Jan,0
2889,307,20.21,Mar,1
2890,943,18.96,Mar,0
2891,338,5.64,Jan,0
2892,314,22.85,Jan,1
2893,75,5.24,Feb,0
2894,953,72.75,Mar,0
2895,279,169.47,Feb,0
2896,176,175.45,Feb,0
2897,896,100.15,Feb,1
2898,662,45.91,Jan,0
2899,273,60.34,Feb,1
2900,837,16.79,Jan,0
2901,620,49.82,Jan,1
2902,651,30.41,Feb,0
2903,862,32.89,Feb,1
2904,783,70.89,Mar,0
2905,859,16.56,Feb,0
2906,931,19.14,Mar,0
2907,289,129.28,Feb,0
2908,724,2.89,Feb,1
2909,893,33.24,Feb,1
2910,272,121.98,Feb,0
2911,930,47.13,Mar,1
2912,66,39.53,Mar,0
2913,483,14.37,Feb,0
2914,936,21.02,Feb,1
2915,248,95.54,Mar,1
2916,156,40.96,Jan,1
2917,47,36.15,Jan,0
2918,935,5.24,Jan,0
2919,454,0.81,Mar,1
2920,201,165.78,Mar,0
2921,660,23.66,Jan,1
2922,124,46.22,Jan,1
2923,1,4.15,Feb,1
2924,968,57.46,Mar,1
2925,759,134.83,Mar,1
2926,855,42.86,Jan,1
2927,640,6.74,Jan,0
2928,191,43.58,Mar,0
2929,579,72.7,Feb,1
2930,516,26.08,Jan,1
2931,442,105.95,Mar,1
2932,921,52.3,Mar,0
2933,815,114.76,Feb,1
2934,806,48.84,Feb,1
2935,143,7.04,Jan,1
2936,191,18.53,Jan,0
2937,533,11.27,Jan,1
2938,227,119.75,Mar,0
2939,313,71.44,Jan,0
2940,629,56.41,Mar,1
2941,949,17.9,Jan,0
2942,302,10.17,Feb,0
2943,654,70.62,Feb,0
2944,996,32.14,Mar,1
2945,460,12.8,Feb,0
2946,401,47.94,Mar,1
2947,551,2.06,Mar,1
2948,393,19.74,Feb,1
2949,867,31.61,Mar,0
2950,764,8.01,Feb,1
2951,845,208.85,Jan,0
2952,207,11.73,Jan,0
2953,210,6.98,Feb,0
2954,115,11.38,Feb,0
2955,737,73.28,Feb,1
2956,646,27.71,Feb,1
2957,251,41.67,Jan,0
2958,219,1.06,Mar,1
2959,407,1.75,Mar,1
2960,443,29.51,Jan,1
2961,603,84.82,Mar,0
2962,354,108.25,Jan,1
2963,888,4.53,Mar,0
2964,558,38.65,Feb,1
2965,550,122.22,Feb,0
2966,142,24.55,Feb,0
2967,612,88.47,Jan,0
2968,501,7.18,Jan,1
2969,840,136.97,Mar,0
2970,702,69.6,Mar,1
2971,547,141.8,Mar,0
2972,659,56.45,Jan,1
2973,542,22.58,Mar,0
2974,846,139.18,Feb,1
2975,507,16.12,Mar,0
2976,596,20.19,Feb,0
2977,881,60.33,Jan,0
2978,281,72.48,Feb,1
2979,424,132.54,Feb,0
2980,856,11.46,Feb,0
2981,270,79.97,Jan,0
2982,154,67.07,Jan,0
2983,614,3.3,Jan,1
2984,727,24.49,Jan,0
2985,662,16.62,Mar,0
2986,944,18.16,Jan,1
2987,83,203.57,Feb,1
2988,622,51.47,Jan,1
2989,947,63.24,Mar,0
2990,899,187.79,Mar,1
2991,426,23.68,Mar,1
2992,275,80.93,Feb,1
2993,713,28.5,Jan,0
2994,284,101.83,Jan,0
2995,980,9.96,Jan,0
2996,173,147.52,Feb,1
2997,327,12.34,Feb,0
2998,718,19.74,Mar,1
2999,63,70.57,Mar,1
3000,73,25.02,Jan,1
