user_id,LTV_mean,LTV_lower,LTV_upper,treatment
1,2363.026309011553,507.35157157181067,4736.754880625888,0
2,3992.0027320124873,0.0,8900.016228766675,1
3,1753.0363099474303,0.0,4081.5056890121054,0
4,224.161621658549,0.0,625.3786354927805,0
5,177.04560295810353,0.0,622.4950386800539,1
6,7.859548649091519,0.0,26.630887461943814,1
7,4663.089562045749,889.7366540635084,9355.742286555242,0
8,2884.6850309507004,622.1235876807604,6393.670508702318,0
9,315.4682049155195,0.0,989.1354894794899,0
10,1705.0273307410696,347.2236468123745,3408.433763652052,0
11,3636.9635046080534,745.2443494432302,7634.720942707745,0
12,4793.390063510732,1771.8904175708385,8505.927610990664,0
13,1220.186224348387,0.0,2815.643579974761,1
14,1352.3783642091705,0.0,3097.744278535299,0
15,1315.8867623576637,0.0,3476.527841076496,0
16,566.0916261966694,0.0,1267.9303618053978,1
17,3696.193961832024,1153.2216180849487,6744.9193843433195,0
18,254.60884079333673,0.0,864.4121597561107,0
19,2508.0080809044857,535.5437525112303,5402.343279195261,0
20,3672.054896570547,731.2432589920312,7153.562002036339,0
21,2306.6921207127566,461.35413901708137,4702.040750735249,1
22,1015.603376251242,220.14321618079796,2072.2993946201145,1
23,2427.3717581358283,0.0,5744.686346435834,0
24,188.92806310608887,0.0,629.0275200255774,0
25,194.00549779183143,0.0,472.40043056037837,1
26,1536.3703973303195,0.0,3696.83342124781,1
27,1749.8384211084244,0.0,4673.48528877797,1
28,1418.1235715538828,0.0,3942.9115773651815,0
29,4336.34355713981,1354.8163458920224,8315.485554818482,0
30,157.0612090194574,0.0,506.2091388750342,0
31,223.55510044957333,0.0,708.9413517520637,0
32,1785.3026814552136,0.0,4622.015724768533,0
33,417.5755329187091,0.0,1484.7733579136745,0
34,2800.602906810724,0.0,9585.766103952246,0
35,717.7723355336854,0.0,1877.7346611854705,0
36,1100.1049692100937,0.0,2718.0062071457105,0
37,1181.5818257414226,0.0,3230.8963219992147,0
38,1990.4969005490773,0.0,5167.737179319129,0
39,4012.232537412387,1475.0988144095593,7264.974856251108,1
40,2473.988962990811,753.5375461430157,4639.814597506942,0
41,2205.718952173752,0.0,5447.784256842777,1
42,1946.9802060498373,417.9952533769957,4112.22390544296,0
43,2081.3744830579712,0.0,4635.349582637275,0
44,3021.0509938215064,0.0,6684.602063053025,1
46,1556.4725106600144,0.0,4083.146083482036,0
47,968.7723198643602,189.94148314246823,1958.975483022615,0
49,2782.74554116744,0.0,6336.893526437086,0
50,1217.411585499652,0.0,3268.1852484577407,0
51,1505.7886956826944,0.0,3383.8143941417516,0
53,642.8780505292833,0.0,1650.312468800364,0
54,605.180610859039,0.0,1513.1887093512673,1
55,1837.1278522145392,376.10831146710024,3675.7124919116736,0
56,530.9014806174237,0.0,1763.989390260883,0
57,471.1332786594777,0.0,1234.552117948497,0
58,636.4795554314289,0.0,1704.0562126016086,1
59,4907.047832604797,0.0,11453.720972556339,0
60,2137.7212999265125,482.80116715808316,4628.914706022648,0
61,1201.4386435573078,0.0,3139.2498418163505,0
62,820.3855431050295,0.0,2249.946515054926,1
63,2830.1016666420433,608.4903543562538,6309.660953573776,0
64,681.3680247445196,0.0,2228.2338583494834,0
65,2962.555965320614,0.0,8024.070203907477,0
66,4778.713417900012,956.9701726794502,9610.764774789346,0
67,854.0623753920064,0.0,2113.6684223736806,0
68,388.3242611107034,0.0,1362.6270737045486,0
69,2942.5756515098496,0.0,6700.282105802865,0
70,1493.4968302502584,0.0,3554.1138737134925,1
72,1420.2054477858492,0.0,3628.453414638446,0
73,1203.7122652467606,250.0478210773883,2425.834421447492,0
74,446.5726825586704,0.0,1532.832694397606,0
75,2016.4036068201867,593.2993075639927,3992.717864156636,0
76,26.13395574727495,0.0,67.85066930357934,0
77,150.76956903520806,0.0,504.1255811336697,0
78,2746.2681478616205,0.0,6396.726521982849,0
79,2298.8929833938455,417.9605274269266,4826.00188479967,0
80,307.3877798111318,0.0,1058.9262328977977,0
81,1215.0306071508414,0.0,4212.113863119983,0
82,323.8611401788072,0.0,754.0296898718301,1
83,2658.8059979895415,0.0,6856.115702276611,0
84,2697.9526890280476,931.4141145186546,4874.401460595155,1
85,396.82584255740824,0.0,1015.1530290689773,1
86,1646.6740092787988,361.67341240799027,3461.7361625540825,0
87,1267.9227646630272,275.46081941389804,2777.545201999125,0
88,2281.8542542861956,0.0,5342.669686475961,1
89,2476.116180337463,541.0436982774863,5210.320505419655,0
90,1759.725056933731,0.0,4441.014790799218,1
92,1878.686842107359,399.51110395089745,3982.2462686962967,1
93,38.4408752102687,0.0,125.66513456793294,1
95,1099.360878970214,0.0,2575.7985415997673,1
96,656.9603085581252,0.0,2240.87363264064,1
97,1047.2971585076145,0.0,2303.378730599331,1
98,3436.090944646071,0.0,7941.249787560672,0
99,814.4274423376517,0.0,1968.2846414189553,1
100,520.5495771097604,0.0,1760.9942720633799,1
101,2353.6902432359284,536.6627391499876,5063.013554461196,0
102,1562.796776740793,482.0455856976999,3036.1057242386432,0
103,227.09454377963698,0.0,752.8933865809347,0
104,2438.381357884689,535.7844428610576,4863.285617498467,1
105,488.9092347833894,0.0,1677.956388550531,0
106,1477.326969219115,0.0,3452.811314752346,0
107,595.6750583157548,0.0,1498.6074375086166,1
108,3509.145571855866,766.3099870415757,7141.829698297597,0
109,1244.6148004048584,0.0,2957.001809198126,1
110,1263.0628123727076,0.0,4215.582243522374,0
111,1545.6679164747356,0.0,3994.7193971077563,0
112,1794.551829595042,0.0,4640.106576503123,0
113,1377.9752693392538,422.6786230578103,2473.5371798526958,1
114,952.152437511617,220.87947504554572,1966.6116303926492,0
115,1493.5942332807542,0.0,3459.0988259462442,1
116,3287.2813198206354,0.0,8434.15170260226,0
117,5115.553121132985,1546.4070935100751,9795.06602744767,1
118,6379.507867366422,1257.4112210421106,12190.830373535635,0
119,3705.549702188946,726.2700607114895,7718.233712330222,0
120,2119.065574342618,444.29073229239754,4688.500633298907,0
121,57.029175314241606,0.0,190.28945727432813,1
122,2848.807181694259,0.0,6637.719642220931,0
124,2647.8624833420563,814.1152487695659,5021.402691365351,0
126,896.4094271618162,0.0,2916.742623822649,1
127,1295.1415800689401,0.0,3296.857235204487,0
128,3249.299575199505,722.593213186562,6952.950489275875,1
129,2567.8825653233375,495.93167504595317,5228.86975741763,0
130,4573.065930600669,1805.0239774308968,8148.602638139059,0
131,2972.3041814371504,563.5444241436137,6093.306384365271,0
132,679.0484637990218,0.0,1582.066478016629,1
133,5450.031881431153,1218.3632356419682,12041.813560306655,1
134,533.790177178117,0.0,1436.232086999563,0
136,224.2328636732817,0.0,761.3852295422238,0
137,1057.9369929674376,237.51737192924068,2239.684764742318,0
138,484.61689682928414,0.0,1252.9647293077608,0
139,726.3997412958545,0.0,2375.7972528954842,0
140,405.2466029945793,0.0,1040.1029837185356,1
141,1852.5430564298772,401.41755940640417,3703.930805830878,0
142,3037.7800758959884,0.0,7179.202502254057,0
143,2400.266249782617,507.41109023977197,4743.9534975165125,0
144,1488.7619588698801,0.0,3386.374454587303,0
145,1585.0114918345853,0.0,3522.95085612508,1
146,1643.7954087384996,344.6121366347332,3507.769371987061,0
147,1579.8797536032337,343.02595911317184,3193.3944869125917,0
148,2824.336307563379,531.1430407892121,6050.253247844036,0
149,2168.0058901791167,662.8160298096225,4049.129854099038,1
151,2686.5961367573786,0.0,7030.517680273837,0
152,1431.3065787520886,0.0,3271.641043898041,1
153,1494.8565066172293,0.0,3431.3811141431993,0
154,4454.919216042295,1414.726777193609,8612.117449322133,0
155,477.2556180418416,0.0,1591.2167916814878,1
156,3267.9563511554347,960.4015397396782,6556.600627322828,0
157,1528.7147249250302,347.97801380988847,3244.2948635840758,0
158,1388.7032827724377,0.0,3753.586015106162,1
159,4352.977284342753,1363.0762489283798,7979.55048138837,1
160,2923.417910721915,654.0566664646167,6436.141285689777,0
161,4844.01325480772,1423.9810407914172,9070.658560061172,0
162,1569.5066526121595,343.9376054305297,3376.635143803924,0
163,603.2842057362454,0.0,1382.2018946537883,0
164,640.4343991623061,0.0,1457.91068976667,0
165,1355.6182727367416,300.0833353137993,2771.139037941207,0
166,1111.0835963712675,0.0,2981.5872539666475,1
167,2197.395707187564,0.0,5045.526802921405,0
168,1083.0251959910504,0.0,2425.835107034472,1
169,333.10423729463884,0.0,1062.3709367495123,1
170,1185.6923990888497,0.0,2684.863196301952,0
171,998.3066083030124,0.0,3455.0522760735216,0
172,1845.1152089903867,374.0107539034067,3616.6835561336525,0
173,3408.0260017686355,677.2400203176336,6934.900433397971,0
175,763.6946086885246,0.0,2038.165028912769,0
176,2467.5555926481134,0.0,6586.612764761843,1
177,1140.2253956144318,0.0,3023.2182180420905,0
178,1701.916440865696,350.2997819511832,3762.5673181620627,0
179,925.7002472087491,0.0,2429.114472590533,1
180,1305.1822858828955,0.0,3498.7876698492732,1
182,5738.88476096469,1184.834079852275,11794.20824083804,0
183,4230.807732722164,1279.6826013474254,7955.47651380945,0
184,1016.8564673620004,0.0,3625.064224103001,1
185,288.54406597011445,0.0,961.7734643060244,1
186,662.2197047198762,0.0,1797.5449814754127,1
187,2536.615596880272,0.0,6624.319756079658,0
188,4019.13670528893,902.4338116022233,8808.965787115954,0
190,4829.428659105132,0.0,10801.566695161593,0
191,1495.3169427267399,0.0,3537.0849415483785,1
192,905.2975317648628,0.0,2438.8627580400266,0
193,243.94531499347173,0.0,868.4234899585483,1
194,1885.861756446381,0.0,4480.599638219391,1
195,721.7278287290102,0.0,2446.6207777036752,0
196,2577.6348725199978,546.1831272700767,5226.262942186677,0
198,1773.5889666255414,382.4334058664616,3747.4404956886547,0
199,115.22950439442423,0.0,296.4352849279232,0
200,995.1153265446133,0.0,2237.4607861287054,1
201,2159.923791110088,0.0,5075.377894161622,1
202,3370.2887880311355,0.0,7665.965037050458,0
203,160.3930832263496,0.0,398.3474679138359,1
204,143.04127788592544,0.0,470.1057652704512,0
205,442.57575044947055,0.0,1476.379381571529,0
206,694.0704389454418,0.0,1521.009583701702,0
207,2382.3656282058832,0.0,6283.79345132246,0
208,1548.7181997278537,0.0,3641.816362749589,0
209,1112.9118095467286,0.0,2587.8130844734155,1
210,2303.9793387291134,485.70130727528374,4406.034785371963,1
211,1450.5424192586775,319.75589286231383,3118.963762035349,1
213,1922.4890526499717,422.5101620069022,4080.1138478399275,0
214,500.17599743013835,0.0,1325.4560059067837,1
215,30.606065729488908,0.0,106.76884779683473,0
216,4146.91802655632,1275.6716755342616,8237.54317932345,0
217,1796.9410332788489,0.0,4218.510042350809,0
218,3721.0131953991086,731.5216243837211,7535.371082148428,0
219,12.65438923751157,0.0,45.49888406122224,1
220,3567.598945924725,1116.2347282604337,7180.186283537442,1
221,2409.2135573885694,0.0,5343.365167546176,1
222,907.1714240546526,0.0,2008.349715482566,0
223,2832.9655400965894,867.4338601982256,5474.612603560321,0
224,1232.7761221988335,262.8222363179995,2583.7244301664955,0
225,2176.093396529308,0.0,5089.79278207452,1
226,1380.5120912362959,449.7217876313064,2639.974581567297,0
227,7698.48531522248,2358.812970096284,14416.881495282187,0
228,1694.030119882763,0.0,3902.6386992899575,0
229,3127.585233799792,946.0199931396071,6074.834507858376,0
230,527.5780453106632,0.0,1894.197262043084,0
231,2842.483519813642,583.8682979860763,5845.614496008325,0
232,728.3981760652454,0.0,1914.5795433816784,1
233,1092.8801859646844,0.0,2562.3183470216186,0
234,276.80751860461714,0.0,930.7088079464886,0
235,2690.191171943856,0.0,7204.880615300631,1
236,692.198150996279,0.0,1594.1965758110862,0
237,1407.4223533128254,0.0,3232.6024774009475,0
238,1452.7806990800614,0.0,3440.0867575900697,0
239,237.29167086902626,0.0,547.1703101070427,0
241,172.27636291885312,0.0,569.2946481879313,1
242,2472.8220121750455,784.3604185666157,4547.046778304268,1
243,771.7971594509833,155.85856045214123,1645.718614139603,0
244,2300.4981256056417,0.0,5166.667310410507,0
245,735.661041255629,0.0,2498.1026334829307,1
246,1507.795454228722,0.0,3915.243213282926,0
247,131.49581567469357,0.0,433.5014224941852,0
248,1155.4469586484415,0.0,3046.652050589338,0
250,1265.7225445840138,0.0,2934.917518643387,0
251,3736.6429168737723,1115.0240862006115,7248.126797375746,0
253,262.3419486834271,0.0,662.9839980327731,0
254,2684.7316235100498,767.6389877620778,5042.263214319709,1
256,439.0528066798039,0.0,1192.010530313687,0
257,1111.8124303776594,0.0,3027.1142156462315,0
258,44.100971234904215,0.0,156.74814007612343,1
259,3745.651004044502,814.8319638897163,7818.727050441743,0
260,3528.0191796846652,726.842607828702,7190.898564956945,1
261,6308.0938057902595,2276.0659086500127,11345.661872181478,1
262,611.9764957315912,0.0,1635.7548009808913,0
263,1734.044750938014,0.0,4143.921692942744,0
264,2646.2958427845124,568.4325979227905,5567.067644225442,0
265,1424.9741725942235,0.0,4841.358425102624,0
266,1144.0658959552584,0.0,3015.4605595981748,0
267,753.5053693768692,0.0,1969.6353288659413,0
268,2529.174452677309,534.2137884342106,5097.374219591733,0
269,124.513685314871,0.0,408.0443972216856,0
270,3428.3104906500034,692.7605368709014,7093.215949165381,1
271,1101.3149419347337,0.0,2888.8832603979317,1
272,3190.07003953301,0.0,8594.113420472357,0
273,2395.299366205353,478.5838687322521,4776.808153536105,1
274,1788.7822884248196,0.0,4678.406909592554,0
275,1287.7092606836402,0.0,3459.594239240654,1
276,291.8658946753525,0.0,768.2969110590187,1
277,1984.2740401378596,456.3750775821091,4223.754265482303,0
278,1812.818177125092,0.0,4200.096916824433,0
279,3239.7958928955686,0.0,7280.361513539645,1
280,2012.0183426858428,0.0,5530.450792733215,1
281,1792.4803686925693,0.0,4024.0482879843034,0
282,406.5507323826767,0.0,1366.8417660855469,0
283,1308.4101929505168,0.0,3116.6037952302404,0
284,1821.4506920071035,0.0,4147.88149775964,0
285,3246.575848816559,635.6943120278552,6586.526991774804,1
286,760.0195088030789,0.0,1991.8956225462796,0
287,3046.4473116463428,617.3205330717914,6119.143532277283,1
288,3983.1377178820617,1151.982981634629,7321.449431164487,0
289,4694.125374817429,1686.5456741023486,8698.278998477359,0
291,818.079955307144,0.0,1874.5551479613466,0
292,2227.403977618708,0.0,5512.036759311642,1
293,1970.5821185673783,396.598393822255,4125.318874909215,0
294,2793.0061496823455,0.0,7296.51092964544,1
295,3672.8739686796725,793.2029616067168,7725.875770295156,1
296,5210.216063943799,1023.0993878149568,10190.245040714532,0
297,923.2775824141324,0.0,2528.203668172036,0
298,642.7117495795451,0.0,1734.318872246025,0
300,1106.0664372461163,0.0,2931.913365362043,0
301,1815.717299051064,397.3627146370006,3785.2594036983905,0
302,3988.585489131519,1530.8209937100635,7239.732644569987,1
303,4895.041237890976,986.9797160356075,9653.032713203182,1
304,666.9076374863661,0.0,1831.3036547995341,1
305,6445.954685903442,1382.4803957926717,13260.52738377417,1
306,1074.7770545471922,0.0,2914.881268365975,0
307,1136.5183391286662,0.0,2555.206063029563,1
308,507.6672701303195,0.0,1324.3313288922807,0
309,3242.473214620661,0.0,7668.1146192097185,0
310,4673.381201711987,0.0,10649.650444826986,1
311,2047.7376633356598,464.03426932189865,4415.882046135224,1
312,4011.639658435916,0.0,9239.725757071741,0
313,2733.2761685536493,795.5915457511247,5151.733133330966,0
314,3045.172102100022,619.2609450324408,6013.696411141112,0
316,1208.2872219350852,0.0,3321.4875210708756,0
317,2867.660472370812,0.0,9546.865932605993,0
318,5348.782835957671,2031.9672114500631,9704.207597186743,0
319,2547.905476218838,0.0,5897.504006179222,0
320,2423.6399914641656,484.6424732325124,4827.217860411944,0
321,385.96417923482954,0.0,997.0410862651366,1
322,386.86252059065663,0.0,1236.383314570824,0
323,1380.4423740789996,0.0,3525.172518699871,0
324,1527.4385374641206,500.1340162337965,2853.692553877972,0
326,2102.3128409753963,0.0,4927.964412525589,0
327,1053.4890752610625,0.0,2444.9334381551566,1
328,3868.848054627336,0.0,8737.607228887397,0
329,5320.011332182005,1120.5237038653743,11165.507539410877,1
330,1103.9257579328205,0.0,2595.122916937863,0
331,68.29454155136585,0.0,216.88718853787452,1
332,2321.580079876201,0.0,6141.362166038662,1
334,5175.58898132582,1173.4462104697382,11110.415980384794,0
335,2241.723900962069,0.0,5135.682870068559,0
336,3838.08324322524,787.6244948545248,7733.103865021711,1
337,1062.4687378268468,0.0,3564.733599875354,1
338,909.4241748448142,0.0,2148.0690305063144,0
339,158.49694658543174,0.0,483.7815619570596,1
340,6.750774665455102,0.0,23.380968139011493,0
341,2970.2555468680343,0.0,7851.905672584064,1
342,2595.5903704598004,526.5561895374384,5214.018523093802,0
343,383.8615206323932,0.0,1318.7026742184387,0
344,2621.8849152886887,537.2344400504721,5330.835116094253,1
345,3214.7640230219763,668.1050782942341,6605.711921863015,1
346,2649.936531470933,0.0,6941.414988055232,1
347,756.5829316031555,0.0,2492.30760867281,1
348,26.79527114865883,0.0,93.84225105644444,0
349,2606.781194799792,741.5141355916235,5017.425502351079,1
350,3338.7556579243565,0.0,7687.187185093042,0
351,1137.6466673430612,0.0,3126.987649162482,0
352,1787.9590695605175,0.0,4257.439062679813,1
353,7085.794433645519,2242.018035870629,14020.193282155882,0
354,2429.1941085874396,0.0,5489.887136080759,1
356,4033.5532854201088,1314.296779841428,7718.156876186628,0
357,1209.314737596734,0.0,4148.480227689395,1
358,2735.649386699754,0.0,8665.973183405651,0
359,3029.386473147991,684.3040653762149,6343.693379848379,0
360,5485.666853426245,1121.0617079203428,12091.054101035477,1
361,3167.7122798447745,727.2797539763221,6895.214044506436,0
362,973.1010243684656,0.0,2611.265284695574,0
363,1965.8797463579535,440.2993816562092,4218.984366365721,0
364,6253.713118734098,1855.049254380245,11768.119877185369,0
365,1797.1254731327872,0.0,4338.125400570785,0
366,1587.9284927428355,367.02773155314014,3388.6938371234983,0
367,759.368921950886,0.0,1973.0192233854318,0
368,164.16875601506106,0.0,540.9852461458646,0
370,803.8275542077248,0.0,2202.081461771107,0
371,2484.3205002512386,472.8152033945419,4969.755366317254,0
372,454.90982761594137,0.0,1188.9601594532435,0
373,122.6070453570837,0.0,416.94199560788826,0
374,919.4330641409862,0.0,2154.84961087949,0
375,471.2470581429295,0.0,1293.4892287507887,0
376,3848.7278148975593,830.236805715486,8189.361607621634,0
377,2713.9363877585397,0.0,6191.692645288532,1
378,2442.363344354601,513.9978221172303,4955.944522849861,1
379,923.8596372999762,0.0,2365.4090667538508,1
380,1526.7419809235673,0.0,3534.1369617623245,0
381,5569.686507461005,2222.421413332788,9968.763469260153,0
382,5319.216070177436,1063.5151505496162,10483.386403385772,0
383,657.1105423274646,0.0,1682.8616087343473,1
384,282.2463236877116,0.0,710.9071304633478,0
385,4944.030504239524,0.0,12606.818602536998,0
386,4041.4253942523055,792.1687299889655,7987.67148600832,0
387,756.8453944506488,0.0,1815.7690255490525,0
389,700.0139058225803,0.0,2297.763863862101,1
390,1202.2060095354157,0.0,3292.3964056924337,1
391,4452.178468255055,903.8653654444604,8907.604628954758,0
392,3634.481941320577,0.0,8755.009208548545,0
393,2452.8479568760677,0.0,5743.504920673299,1
394,422.3455786212887,0.0,1408.5299232199004,1
395,1605.55062790947,321.99334051552006,3217.316880459387,1
396,292.74461133585424,0.0,797.8198105402355,0
397,2499.7971152133746,500.4100433690225,5037.638634072211,0
399,3199.619403210904,1020.13426471323,6165.994135489373,0
400,2741.678243249183,640.2740250170272,5696.964919389431,0
401,3988.549229280634,1110.0883253811905,7567.938523395287,0
402,465.2185984695622,0.0,1082.277892904586,0
404,69.68551581362075,0.0,219.61917390380273,0
405,3090.575293824392,615.4990226704982,6032.586164005149,0
406,1237.300972631409,0.0,2704.88756033179,0
407,1821.8731947063688,361.23214875956694,3610.1320593230703,1
408,309.866864558465,0.0,835.4520444508895,0
410,737.8976580838734,0.0,1728.6415276820062,0
411,1133.978533102382,0.0,2973.7358943822996,1
412,1214.2844479181972,0.0,3860.837439215924,0
413,179.59264803697587,0.0,608.3362272190454,0
414,2808.538943908446,577.1576390202605,5570.4652708641615,0
416,968.7759864258895,0.0,2214.471989537642,1
417,1225.9510604362933,0.0,3373.287227634858,0
418,804.6748458104471,174.16736609099337,1694.0207840270898,0
419,1715.6118745065596,344.93202014176615,3773.9922118482864,0
420,3036.097010971112,616.0954418855896,6243.4906153464,0
421,677.8394035414724,0.0,2241.580344940112,0
422,1552.3668362600647,358.72784375597524,3199.9476555790493,1
423,795.3606374050145,0.0,2040.6137034032083,1
424,4192.676900971194,0.0,10009.352251827553,1
425,2153.016976066767,492.52304843723573,4485.166982400058,1
426,1594.892033605364,333.3242219040755,3137.5039914335116,0
427,2270.51475841041,484.9216893939793,4620.224040630807,0
428,722.3474498283364,0.0,1664.9919291553708,1
429,1238.289892317265,0.0,2921.87065736866,0
430,1122.8155471544187,0.0,2872.7191107231706,0
431,522.0007492187497,0.0,1627.2531967441407,0
432,1083.3058380279876,0.0,2498.515050474739,0
434,802.1276307951113,0.0,2741.09835644735,0
435,4202.233591882212,852.8347470285041,8118.493059229652,0
436,2637.3053288812575,794.133212929985,5113.402025070329,0
437,2054.9150663091514,0.0,5678.371873835691,0
439,23.89048532793727,0.0,76.11495413887216,0
440,990.6214332774307,0.0,2265.9718960500304,0
441,2404.2798704874676,508.02228908559795,5193.8665587188525,0
442,2452.007315256592,528.8804483955498,5212.082390710301,0
443,1899.863649070926,0.0,4143.196897577039,0
445,2553.039022272333,0.0,6055.107722835228,0
446,560.0461487028149,0.0,1808.6483118973094,1
447,630.3494379561969,0.0,1659.8154619531524,0
448,2055.5530447918713,0.0,5437.642501857817,0
449,2251.372718602241,490.23854046860424,4916.315845691203,0
450,2259.2232278924253,507.34644109982105,4803.102242403542,1
452,621.3783722100654,0.0,1629.4852827134841,1
453,693.2825599807236,0.0,1825.3641362027104,0
454,1530.9777684609103,314.2255002651556,2928.2503295375595,0
455,4639.523628063917,1381.6818031782827,8872.907056743672,1
456,1882.9205416709492,0.0,6421.965007200762,0
457,1376.4448627084805,0.0,3708.87977914731,0
458,33.49401281031137,0.0,111.7266241741135,0
459,3108.3271351218664,917.5669280395355,6177.916228716695,0
460,1794.2076717547222,362.8749270525279,3609.670732350566,1
461,390.3855178213938,0.0,1359.129973547037,1
462,1886.953635026055,0.0,5257.069347125021,1
463,7635.474375611758,2278.3726096163564,14795.392256306757,1
465,2381.6137851709855,0.0,8170.538311760812,0
466,4119.299620922497,902.2166479673604,8905.860880254912,0
467,3063.941223083219,613.4230494750567,6285.588884259822,1
468,767.8033669457293,0.0,2016.1383207719846,0
469,2680.1342772651014,0.0,6024.104426050112,1
470,266.4932448551209,0.0,968.3692401675504,0
471,1217.1721720479393,0.0,2791.392303852502,0
472,1793.3615173145688,0.0,6603.70032100597,0
473,1847.5366128657379,0.0,4658.3387497249505,0
474,65.31161931588709,0.0,228.19981743987347,1
475,11.34811377050372,0.0,38.081440988237595,0
476,3303.085845425392,960.6730644588371,6092.430394278714,1
477,5472.651660859923,1101.6218404246458,11054.526951393136,1
478,5103.390352760782,0.0,11920.061441208203,0
481,629.0416534243567,0.0,1591.9601653330117,1
482,2859.8115400613806,645.5674850731673,5930.654923370768,0
483,1161.5097389357384,332.8021829673795,2228.4405781875603,0
484,73.79366821738721,0.0,247.49226461052243,0
485,2727.013798227127,602.1778112778123,5900.180510821349,1
486,934.9356852540681,0.0,2524.864425570043,0
488,2165.7738795209743,0.0,5893.995230034072,1
489,1953.149244655987,0.0,4513.4636114176565,0
490,1796.889676428494,363.197564247137,3661.319175215299,1
491,657.2076246611016,133.55027041002688,1360.741893015124,0
492,94.91386977677782,0.0,250.2971031862871,0
493,944.0608336155766,0.0,2231.287217500277,1
494,3245.648257646229,641.9596235285222,6457.164574717677,0
495,858.8164832299417,0.0,1991.4188677613165,0
497,5155.521454389899,1686.7136207681262,9887.090823363822,0
498,1511.0928293783447,0.0,3356.951705384165,1
499,221.1213193676506,0.0,749.4222553337896,0
500,3414.288811986792,1045.521243638355,6156.976973550735,0
501,1415.351532350025,0.0,3061.897523836552,0
502,1574.8054281996149,0.0,4020.393646802352,0
503,96.5855795956208,0.0,328.0057728905088,0
504,1028.4378094084223,0.0,2369.118451857923,0
505,517.5537681824148,0.0,1411.2509455869606,1
506,1090.0322626134673,0.0,2500.907909963456,1
