user_id,LTV_mean,LTV_lower,LTV_upper,treatment
507,638.117929546423,0.0,1393.292018967203,1
508,612.2245961046148,0.0,2172.9969523649834,0
509,1273.7300382597084,0.0,3548.182292937495,0
510,491.9316380979222,0.0,1267.8418226748893,1
511,726.5678475567163,0.0,1842.27607283427,0
512,1926.2381041322103,0.0,4732.278490250408,0
513,1621.6603269202951,0.0,4263.76058356341,0
514,703.8840781994268,0.0,1855.165048358523,1
515,1867.2908038356368,374.78232666671107,3702.7980230216604,1
516,724.5509883781093,151.00511884482648,1523.8819029075871,1
517,7469.934956958924,2423.0662023457153,14342.663704003806,0
519,2681.3002535213777,0.0,6292.901921939426,1
520,2831.1852000918857,612.7410404701509,6108.673794533527,0
521,2328.447830659297,457.52475493675183,4754.193063732454,1
522,515.7224259755133,0.0,1364.4194744410102,1
523,1556.8218402038103,0.0,3508.5647670449516,0
524,3803.2470353419744,1186.8379313346975,7366.485695003484,0
525,221.59523497938991,0.0,810.7056484529611,1
526,4739.002887548853,1435.6053473730644,8587.584225107012,1
527,1847.0799091189422,0.0,4301.15959512622,0
529,1328.9401068450122,0.0,3525.811992563163,0
530,184.5886615794812,0.0,475.0499094955622,1
531,367.66510522484487,0.0,1001.2597862385295,0
532,2941.501561447299,664.0473884275822,5909.004957904785,0
533,1647.733673402921,0.0,3956.544208871208,0
534,571.0550020681557,0.0,1854.4744838415222,0
535,435.3007162404293,0.0,1424.5865594574761,1
536,3170.581123361442,0.0,7425.9299067072425,0
537,6297.0923651031,1861.4382887045797,11530.335789434435,1
538,600.7390369871796,0.0,1354.4902993113603,0
539,4373.342528257912,899.81923311262,9257.641051121527,0
540,298.6173629532562,0.0,1014.2261006034934,0
541,747.058257411244,0.0,1927.5194357537512,0
542,842.4920452813639,0.0,1918.2559478574044,0
543,2840.417181462483,0.0,6597.164026365713,0
544,1093.6399264417914,0.0,2555.2315887057925,1
546,818.1830658490518,0.0,1890.4228640143929,0
547,3348.964556309544,0.0,7774.649392206785,1
548,5677.957688409899,1189.954746405931,11660.133254561968,0
549,137.48992008050897,0.0,458.1810941699395,1
550,2765.4418160567643,855.918639774617,5019.316512584192,0
551,673.4170974835528,0.0,1728.0002829258335,1
552,2265.058487480432,0.0,5194.499933652004,1
553,1324.2855220261642,0.0,3094.9580042048524,1
554,4635.246307789178,1382.9947853340038,8869.533832873738,1
556,2501.5211446313056,0.0,6219.807524729,0
557,855.2357294324294,0.0,2265.418616470806,1
558,1282.2525973458576,0.0,3022.365274934158,1
559,3238.6939981400665,644.7073101541176,7205.504441356628,0
560,356.8392278848748,0.0,1110.4063544407036,1
561,2694.6528679008948,823.9812915125588,5090.609046078424,0
562,1556.38564602858,340.24123818861807,3287.610243446792,0
563,407.21207283457187,0.0,1056.966288803127,1
564,1465.56212778961,0.0,3315.8626511137923,0
566,388.5066773137479,0.0,1382.3073084137293,0
567,1544.5824633255972,0.0,3594.2479067904014,1
568,704.0080035160271,0.0,2388.015414519574,1
569,1664.868470173471,0.0,4465.828333177084,0
570,410.2140731690762,0.0,1082.611996023878,1
571,5986.5460013874035,1828.2957956858015,11396.11224484993,0
572,3785.048595862596,856.6555608935586,7900.311574730786,1
573,3324.583906318276,781.5495847834144,7413.964146381734,0
574,3298.4999407125074,737.9392030721036,6673.7898759803875,1
575,4572.151802873644,925.2694994185828,8999.73659596811,0
576,1243.3835397651342,0.0,3256.1262716444157,1
577,2164.1170603829696,0.0,5669.118117844418,1
578,3680.659723341284,0.0,8385.686942832048,0
579,1901.524737845212,0.0,4464.152639265613,1
580,1034.63171308232,230.88648235273132,2185.709414746683,0
581,2185.9429045560355,437.1005337411121,4359.563818234727,1
582,1620.177385315368,0.0,4340.920983554857,0
583,822.2351441804785,0.0,2209.626764087423,0
584,2157.1859854472887,429.8433298065533,4442.078077280678,1
585,836.7481913829637,0.0,2003.4071944492316,1
586,602.2850742242488,0.0,1376.787946542356,1
587,98.30688604995395,0.0,328.1463679288398,0
588,3531.8489699891225,1094.626630696162,6704.568699421757,1
589,1790.1133649258556,399.26556510861917,3827.372794963336,0
590,940.1665564209777,0.0,2074.498079191119,0
591,1325.4616258820583,0.0,3523.9580020563617,0
592,1557.5525821910803,0.0,3597.001976410629,0
593,1321.8249239486247,0.0,3247.69727250992,0
594,3200.5547893132325,1046.4198107918694,6080.001755519337,0
596,926.7691615295995,213.4481120636266,2086.730612327128,1
597,1383.954423774089,0.0,3791.2816864365586,0
598,2868.7863905395616,836.6927750755963,5814.825329000042,1
599,2752.1989694217164,0.0,6299.414184478651,0
601,749.5102336822438,0.0,1838.4944537621006,1
602,3528.6939046319203,1040.4141102857961,6936.218530012376,0
603,983.912895808679,0.0,3435.10292131975,1
604,2758.770258368528,589.8716484305899,5862.783702601121,0
605,1382.5610711678805,0.0,3245.566813406334,1
606,816.0856740361188,0.0,2173.4878104353156,1
607,1658.5617133828143,0.0,4172.883003060597,0
608,1259.8901845371795,0.0,2889.551258440852,0
609,954.9132942255728,0.0,2450.9295098141783,0
610,5280.286035723023,1658.7173049008074,9723.546047243228,0
611,528.689993259785,0.0,1702.9949422395555,0
612,1373.0511018484506,0.0,3038.2710778657424,0
613,3303.785462749579,651.0617343864202,6776.42298761603,1
614,1536.672864083828,0.0,3635.837375919525,0
615,1147.3191243977922,0.0,3254.748484239471,0
616,2709.8575344564038,531.493682140063,5517.557578918833,1
617,376.1895236226739,0.0,894.2043402610458,0
618,1791.4319550277621,0.0,4394.929911941655,0
619,644.5243471337665,135.023043581523,1420.4304427153766,0
620,2349.070752624252,0.0,5269.912411272829,0
621,829.6747246513582,0.0,2103.110155546805,1
622,1283.059586845404,0.0,2824.970361768168,0
623,3000.9138209809685,827.1152640276434,5757.316655180222,0
624,1421.6071239073858,0.0,3676.833612636473,1
625,3740.402984636273,0.0,9991.519658299423,1
626,756.5565463140708,0.0,1951.4749365385273,0
627,981.8615468501467,0.0,2556.4658205697033,0
628,2405.3376114896237,0.0,5773.0916772082455,0
629,3964.864658307196,1224.3021563224352,7659.9864935778505,1
630,1776.9906920768167,360.7403588274103,3449.1755831398787,0
631,619.3057245528504,0.0,1447.9185057057637,1
632,1743.3233555984827,0.0,4238.102545430817,0
633,2203.954555924438,454.6576085036202,4877.220567700796,0
634,468.49751056929466,0.0,1501.9174011618763,0
635,2231.303782959742,0.0,5061.50681154293,0
637,1174.0811182024445,240.84800670946552,2388.912142544603,1
638,2171.439693116507,0.0,5147.197377322462,1
639,103.12005044247309,0.0,336.2129110236405,0
640,1749.2367080300805,0.0,4086.7640157130413,0
641,1777.0130256373166,0.0,4040.102895353978,1
642,1296.5698276714704,281.558930763388,2767.0873077154347,1
643,419.2961242031378,0.0,950.5730381823594,0
644,2687.75127565641,0.0,6257.008720412521,1
645,868.4622140091739,200.9916025368235,1783.8624465367552,0
646,2499.305769445009,489.73227740141067,4911.22073169116,0
647,1546.2020380677643,0.0,5144.176258385946,1
648,3724.28078212372,1207.1798821441016,6834.264067445316,1
649,984.3990650015712,0.0,2477.735672273483,0
650,3484.7470917858745,767.5756525592325,7554.111210418129,0
651,490.59518684310405,0.0,1325.0678991448046,0
652,1810.3139470074468,0.0,6021.640247090625,1
653,249.96524626204896,0.0,684.7419691743074,0
654,4286.117073225414,930.2222800616379,9203.745471772743,0
655,5110.233946208004,1113.1375402617894,10170.499551548264,0
656,2311.728527713781,0.0,5890.5737875219,0
657,644.0025110598868,0.0,1669.3152759976924,0
658,2314.2318783796522,0.0,5411.388174712848,0
659,2713.3066600894194,0.0,7170.030103544793,0
660,3535.0239562061793,674.6300405913272,6756.454870069043,0
661,2007.40137127199,407.9657641423294,3992.0358054113317,0
662,4032.076753164707,1191.5947965897208,7316.762333291692,1
663,1257.236114226358,0.0,2892.210227571685,1
664,4195.8348475503235,1296.415651310891,7655.888400144127,0
665,2885.90665484434,630.6643616913068,6139.940559983396,0
666,6609.625818900923,1971.9330254539102,12190.77786257101,0
667,771.8939726556188,0.0,2029.1232237821266,1
669,2016.5634518294369,0.0,4551.5674472276405,1
670,3906.898001363822,1427.9659225080727,7005.515889298503,0
672,5293.125493804666,998.5849100011397,10636.683617236717,0
673,1992.5402811820463,437.1861190095316,4102.433190042009,1
675,558.7897939996669,0.0,1288.2697209065439,1
676,5143.427025264076,1474.5320151145668,10242.250548413858,0
677,1926.6934060744632,0.0,6777.49228231317,1
678,1350.6900805399962,0.0,3023.842189900797,1
679,2154.1491548556805,0.0,5925.103428910279,1
680,1091.6789708567335,0.0,3681.618211415263,0
681,269.6083418254685,0.0,632.1891492893456,1
682,106.50731290461555,0.0,351.62504100725425,0
683,973.1281209523106,0.0,2255.8862010193156,0
685,1393.6680343949138,280.4092325242864,2929.935584616323,1
686,2484.0811581564253,545.450708256527,5332.157488385044,1
687,1399.6627698042594,312.5424276866192,3169.6878583449216,0
688,2514.8002762537067,549.8029394298532,5384.530584323674,1
689,862.4854194615866,178.84270579893615,1843.8797983840655,0
690,7290.77272452684,2207.3388890490883,13940.347279000089,1
691,2546.7927542959333,0.0,6061.225061091537,0
692,365.3625754408619,0.0,1194.8440474171991,1
693,3597.3896580554033,1022.5625463902389,6658.774356711788,0
695,309.9881768933152,0.0,1104.9641493534284,1
696,984.7408516696142,0.0,2241.5606777397415,0
697,479.5988905641432,0.0,1633.9342418003496,0
698,1589.7966322438099,0.0,3826.858105734673,1
700,3209.0480878263206,1009.5547229184981,6082.127206907869,0
701,1690.4300315147395,0.0,4028.105627773178,0
702,3395.173211846722,0.0,7466.134858910189,0
703,2203.7258112567915,0.0,5185.009962681195,1
704,4687.802052360054,941.7075196799152,9673.840094190244,1
705,1460.1761267228833,0.0,3462.36609833531,0
707,850.8590581475938,0.0,1905.9804307498816,0
708,651.3089887799175,0.0,1496.044233024166,0
709,809.2652407179717,0.0,2200.763020151566,1
710,1624.2893863611644,335.64621617599727,3144.454305673042,0
711,1976.751977379199,0.0,4475.891627578002,0
712,1379.326504145072,0.0,3778.1560339415296,0
713,340.6222494333926,0.0,928.4275913559073,1
714,1348.221225869852,0.0,3137.4260028320105,0
715,2716.6116921264593,0.0,6285.450517830983,0
716,3462.3221952795334,0.0,8414.350028274148,0
717,174.50060525628675,0.0,581.9099748010524,0
718,361.3941316254018,0.0,951.864610027834,1
719,571.0132958317537,0.0,1865.3030966294384,1
720,855.5684409385068,0.0,2884.770934253268,0
721,1720.35822257071,0.0,4445.99412403614,0
722,531.2373063324494,0.0,1719.724468912153,0
723,1313.7212912474001,0.0,3312.4375059902823,1
724,1303.092917638255,0.0,3429.1996385516222,1
725,1453.9025238214404,431.4800204653281,2697.462792980022,1
726,2584.1556068343307,517.1768272345008,5009.328961121087,1
727,3176.105934154614,938.839037788464,5888.713010931031,1
728,486.88220687069264,0.0,1337.9692333902894,1
729,63.35820388813656,0.0,167.46020604945173,1
730,1289.1284219132365,0.0,4371.740585760579,0
731,1922.2146996356587,410.2524492088606,4090.5623196675433,0
732,2785.095889250818,0.0,7613.86636991202,1
733,818.2228988404344,0.0,2112.8991295833785,0
734,873.6605989359355,0.0,2296.0733177779884,0
735,1280.8877067947888,0.0,2947.571674296586,0
736,886.5233623626,195.69048888900127,1854.4627094105742,1
737,885.3595980574484,0.0,2373.3853844242176,0
738,875.1717525552899,0.0,1956.1162483246712,1
739,3954.7004962275973,871.8319238852775,8366.135462571809,0
740,1953.0050876876855,427.33261125282587,4078.2645132174916,0
741,2569.6234889199945,0.0,5918.684352123352,0
742,273.17873912110304,0.0,744.2807202236519,0
743,312.03691794620033,0.0,733.0817099749833,0
744,3551.550007359531,767.0733916816637,7168.300667014659,1
745,1249.397917760571,0.0,3318.473891748625,1
746,1409.2103125086094,0.0,3916.765187366561,0
747,1056.172774769177,0.0,3495.0575482415484,1
748,2383.495213043528,0.0,5357.582251201235,0
749,2525.5492815575326,573.7166595647544,5330.888717036304,1
750,187.63841928966013,0.0,625.6120167739745,0
751,1888.67364539786,0.0,5055.463683472144,0
752,701.146141234275,0.0,1827.71030139528,1
753,1599.673245760623,0.0,3692.941826814223,0
755,6237.46551268651,1390.2250154766332,13132.198423067215,0
757,585.1407996795209,0.0,1330.138296239477,1
758,782.367098118582,0.0,1833.4961503397133,0
759,2895.45623832783,593.1804935462246,5819.100792727889,0
760,955.9155391317714,0.0,2296.1225026999173,0
761,3843.2248771247964,0.0,8394.842674324178,1
762,932.3489717347437,0.0,3185.090845936577,1
763,2979.4920274756782,656.1441859361801,6131.317254046343,1
764,1249.3441444267069,0.0,2966.3881267013207,0
766,262.4675074805058,0.0,877.3487040524128,0
767,440.502939112854,0.0,1176.646945165224,0
768,1081.8423397786946,240.27109404152083,2303.325309340407,1
769,764.6146039558363,0.0,1748.395460510964,1
770,4960.774085977008,980.9559927801606,9784.215981790023,0
771,766.4338089946727,0.0,2525.3619958663285,0
772,751.9015510341102,0.0,1766.898353328641,1
773,1431.6529721047696,0.0,3748.869010165629,1
774,1493.6411771908352,302.1610398407509,2976.14728058397,0
775,568.9055983490177,0.0,1285.481621943272,1
776,1678.7433666301317,359.9572458458382,3315.761260438857,0
777,1644.7065706763851,0.0,4155.461504315428,0
778,2589.771106282892,539.7874052324711,4973.931692397549,1
779,1445.6162608753434,460.8866103562022,2817.4221965081424,0
780,300.5579497631701,0.0,1014.0146972223037,1
781,2560.1526388076663,753.700707229696,4558.96079249265,1
782,2497.73194012369,0.0,5464.55747058565,1
783,2367.2730952393986,463.09497870413264,4941.882394989136,0
784,493.8098590464096,0.0,1824.172578499157,0
785,751.3602683365118,0.0,2025.3116101557264,0
786,687.2520595850674,0.0,2186.113464808608,1
787,2121.547468321455,0.0,4867.464830616108,1
788,1005.4829297399353,0.0,3385.7815681397033,0
789,798.8886786801869,0.0,1830.8437454171217,1
790,90.71990353832753,0.0,294.1858358063916,0
791,1749.1233702876648,0.0,6238.928716785033,1
792,359.15884783311606,0.0,987.3536496516648,0
793,1476.3822839196941,332.888102257329,3108.6901555022796,1
794,1295.741164900965,364.946075030808,2627.2815856281454,1
795,123.45444303501613,0.0,423.18139510778497,0
796,91.6500578613842,0.0,240.07139348780584,1
797,2308.747805111445,495.4281714441251,4817.813204215868,1
798,2411.992371785521,0.0,5555.088407735035,0
799,23.571304828716613,0.0,83.44016477082516,0
800,4716.817300901518,1453.015533408922,9204.399324312555,0
801,5291.182652229756,0.0,11888.04284117414,0
802,1242.0524017565056,0.0,2807.6221753065965,0
803,2453.4712438919964,753.6802157701078,4619.055308604349,0
804,1588.7046693212876,0.0,3634.3703506730376,0
805,6170.0589587910035,2484.2717773277564,10470.07444459991,0
806,1170.561936079448,0.0,2762.13228837447,0
807,686.459803883696,0.0,1597.802819386175,0
809,399.1960517233477,0.0,1127.5430982157459,1
811,1419.378049568943,0.0,3771.254865564763,1
812,2672.165394843194,0.0,6522.623045352547,0
813,2258.8003273282657,431.9593275578139,4888.951531988567,0
814,2496.8919415637224,748.7462197236715,4717.810216982368,0
815,4127.30935782067,1007.4078665232914,7943.999487428736,1
816,689.0168197963638,0.0,1862.013678994697,1
817,1039.7320705243476,214.8970099845756,2068.18312736409,0
819,370.8111370545564,0.0,1229.11003282411,0
820,883.6049373932042,0.0,2382.5461686764847,0
821,1510.9199325484558,0.0,3986.5214870942127,1
822,3899.512739395175,1135.174962877171,7401.892944279135,1
823,399.2700212066342,0.0,1087.1442836628598,0
824,504.6632502517508,0.0,1352.295262575658,0
825,2969.6352952656143,659.794533332185,6106.71056654749,0
826,991.7550074775015,223.5301840697694,2068.5212285292478,0
827,825.1760866449625,0.0,2128.402248792051,0
828,6113.007603186507,2234.917701623338,10711.446573425077,0
831,2563.702465056473,782.9402660061014,4744.7590117827085,0
832,3787.584047554106,808.3900303999025,7875.506014125975,0
833,926.139171414545,0.0,2375.5919568875843,0
834,99.12162654226341,0.0,338.1560395800072,0
835,1607.3459782341952,0.0,3911.1377735520427,0
836,700.4988068703439,0.0,1889.4248686236124,0
837,1137.4066822375744,229.6412675150734,2292.0730677535166,0
838,1974.7335440674626,456.0623204079905,4166.571977160262,0
840,5756.586482000517,1942.1787456771838,10896.322243536859,1
841,1437.8365862990172,0.0,4824.865472022432,0
842,2665.991266845312,574.2198858306278,5192.246139143233,1
843,196.27917738697542,0.0,681.2016977258012,0
844,403.39932795713946,0.0,1088.377550307243,0
845,3045.9008448537465,575.5018661333739,6635.100048360836,0
846,3066.2447570947447,0.0,7161.303214815345,0
847,842.8175320027535,0.0,2249.846653495806,0
848,3474.9203979705944,0.0,7922.289055728006,1
849,1236.8003684472155,268.6328728742941,2740.0592098346374,1
850,495.167583629927,0.0,1327.0645381631152,1
851,1075.7126155558237,0.0,2958.5753739337533,0
852,874.4951093401859,0.0,2225.513091382663,1
853,678.4300855768969,0.0,1503.625531117543,0
854,6.184659018007948,0.0,20.80134247178643,1
855,575.7617129486605,0.0,1489.4964952644393,1
856,412.8260054884488,90.22709371976342,869.6431312394689,0
857,1293.1180738072417,0.0,2911.975210859989,0
859,3133.75683418974,681.8532961894396,6006.4937125403385,0
860,806.9646938882235,0.0,2132.9121341749246,1
861,1877.1916065339083,0.0,4866.663276194253,0
862,1538.1842209910026,308.8788153684119,3263.6536746062416,0
864,157.27871015518372,0.0,521.364914637244,0
865,2350.684523322203,0.0,5249.084789205113,0
866,3195.3437969169354,958.3900006016297,6494.237341493412,0
867,1398.85356250628,300.3029515849722,3061.38043585691,1
868,866.4143235032518,0.0,2363.0879948933853,0
869,41.220022262640285,0.0,138.2132800537099,0
871,1333.513535932208,292.2119141760069,2775.8279980740053,0
872,1169.5576837727301,0.0,2792.8531424391376,0
873,1529.2759549787181,0.0,4166.897227066262,1
874,2527.7799494388664,0.0,5892.870917247869,0
875,581.0252967220371,0.0,1500.7149383928595,0
876,785.3385546321232,149.73715684048548,1715.5425537512692,0
877,5088.547868196071,1095.3459626283627,11021.793405884915,1
878,2256.4196740384523,0.0,5283.102902675592,0
879,1199.3754043112806,0.0,3892.1198807248084,1
880,1233.9452937589886,0.0,4098.143431577445,0
881,2678.73565128607,587.9530555736022,5985.358343281249,0
882,1780.3544069865961,0.0,3939.4454228775767,0
883,171.63278482980186,0.0,469.2418491388947,1
884,1453.545610059863,0.0,4134.027756640211,1
885,876.8610197573007,0.0,2406.6645986498193,0
886,1601.891355672065,0.0,3689.689024760003,0
887,3511.4549713231745,687.3587396703302,6906.03476153707,1
888,5995.59945808193,2234.963462668001,10754.94784587768,0
889,1487.9770327610481,0.0,3772.8290706039493,1
890,200.40048234468154,0.0,669.1005413595851,0
891,4835.095487434153,1725.6840385114524,8925.7154418826,1
892,5680.660920216703,1281.459852014048,11697.74192568004,1
893,1196.3454652400558,0.0,2693.7113457024184,1
894,1460.3780124568707,0.0,3362.7477660613267,0
895,1190.3466416553713,0.0,3239.9620366826616,0
896,2090.3222634583217,0.0,5042.034526360821,0
897,1252.68825968442,0.0,3166.794789820747,1
898,177.322080707087,0.0,587.4020083878955,0
899,5369.953622593725,1666.6365081560832,10303.086901047267,0
900,3420.8484646041284,0.0,8101.763749261516,1
901,1435.5007710027414,0.0,3880.6555104914214,0
902,6945.599498976966,1526.9498515502212,14451.16045171844,1
903,1790.4483969207022,0.0,4173.205011859423,0
904,1106.7044652671173,0.0,2999.103513496539,1
905,3759.9132990453286,777.6762053161625,7299.380491976612,0
906,424.76052732856755,89.31010756050122,920.3652106560851,1
907,590.2208449806916,0.0,1607.370591706892,0
908,693.8219168394106,0.0,1798.3209331473404,0
909,2148.0017293581764,0.0,4801.962753872961,0
910,859.6343710138735,0.0,2352.753608220084,0
911,1854.530159434928,408.75129594788956,4019.750493143708,0
912,2031.4931673946448,0.0,4242.428250494266,1
913,1846.747944067782,0.0,6331.959833493117,1
914,153.28803424112888,0.0,415.92906460885274,0
915,5103.426271259771,1836.040559218747,9203.637955550945,1
916,1935.76902800598,407.21111414546345,3984.667294167927,1
917,1525.7239874769323,295.46786975626054,2844.2291237623763,0
918,918.4283230670684,201.13327198563186,1945.4949983848387,1
919,943.7239263429806,205.96277241084775,2046.5107432964417,0
920,650.7458252618638,0.0,1519.7915751153778,0
921,1806.7492270038742,678.3821589025212,3366.9897235678577,0
922,914.8939925025114,0.0,2234.868118225249,0
923,1274.2471453220296,0.0,2946.2321008395866,0
924,2341.140561357995,0.0,5321.608454995475,0
925,1463.4777759670496,0.0,3913.343826773003,0
926,828.0503880254385,0.0,1878.0859664887912,0
927,825.7373072554086,184.6050333014905,1684.3699783820264,0
928,5001.480598815967,0.0,11493.465149659458,1
929,1111.7298038229346,0.0,2628.4065842507507,0
930,2676.315812498832,608.6308355718022,5456.354442961853,0
931,1735.2631371428854,0.0,4073.7105359803704,0
932,248.24771033032502,0.0,565.2515125322174,0
933,2529.5724706311953,0.0,5742.217632855791,0
934,2291.967883237083,499.4325051254263,4956.2056013479605,0
935,97.0030062783018,0.0,255.03055224956356,0
936,1023.2318853660415,328.61803235158163,1949.298442774495,0
937,2236.633764572909,449.9027255804061,4457.345333367748,0
938,1674.719578237641,0.0,4169.919457125542,0
939,384.45218798533085,84.69714126419512,815.4215199862967,0
940,3362.998619289395,966.4072584585941,6614.199889451677,1
941,1151.7351333741256,0.0,3803.1765923212724,0
942,1180.0707455676613,0.0,3100.261067343327,0
943,1896.725685611618,0.0,4345.98393431148,0
944,2849.2499801284725,733.775740825316,5232.021965223787,0
945,2729.665056494703,0.0,7280.590882741079,0
946,2243.5118500570484,0.0,5197.904103323759,0
947,2699.5886226162183,842.1091458528912,4974.620527885769,1
948,1328.5267911614546,0.0,3028.87250401173,0
949,307.6357841452088,0.0,819.0672939475942,1
950,458.0841164640116,0.0,1233.511814156243,0
951,1599.5771641177942,0.0,4137.477826438741,0
952,2318.502114835577,498.4281165786029,5072.2472019634715,1
953,943.563430348482,0.0,2407.9836113568654,1
954,408.37693539251495,0.0,1132.842443363294,0
955,5619.166564965875,1132.4502833097054,11294.193320911705,0
956,1914.3592138925453,714.4160282104785,3368.7952948837788,0
957,1964.1095051880932,423.4774869911349,4264.939881347984,0
958,2699.1398275412594,529.7037577882769,5451.445477911951,1
959,322.15641827803984,0.0,868.509728110118,1
960,955.7943859589199,0.0,2420.766762124324,1
962,2345.9684240524307,832.5062123956479,4115.37796502521,0
963,1438.009099749708,0.0,3736.806641748112,0
964,2610.764784612045,540.3925408130518,5679.069793105081,1
965,132.16859957143427,0.0,442.326233318837,1
966,1624.8415727222466,341.9623403577524,3081.3001414885534,0
967,3741.384846395071,0.0,10107.606797851846,0
968,1632.762007379401,359.69486538699147,3336.3775253959698,0
969,3344.237857637916,665.6198674056537,6690.863551019478,0
970,2402.0423668685617,0.0,5483.069636419576,0
971,1016.1977319628893,201.34360253357949,2067.731310000669,0
972,1274.3772691894708,0.0,4280.23763531917,1
973,3071.7267731091356,651.2084248821974,6176.7307211100515,0
974,1728.4171864443883,400.99458311798435,3767.5399012873795,0
975,2855.305334430303,0.0,6613.410917974346,1
976,627.3490464436381,0.0,1434.5694103933583,1
977,2552.8909826389463,0.0,6623.8316114258205,0
978,2203.235478647252,399.41144219254653,4196.039108059964,0
979,815.888131773591,0.0,2672.863702402684,0
980,4433.499934717879,1233.9560863165236,8601.51254028162,0
981,2471.0547143339345,497.3425597223469,5147.756021983143,0
982,2093.972876067367,0.0,4865.41594820643,1
983,2599.000519356189,511.2480533009123,5260.191570513134,0
984,1391.4452251194327,304.45750465602316,2959.7003412520103,1
985,3657.7539983244833,757.9727488623995,7445.835606795895,1
986,376.74506250331444,84.0137180404056,767.8530118496826,1
987,2660.185957642828,577.4483005073772,5645.475241811432,1
988,1021.6997571264178,0.0,2384.855430144895,0
989,2208.8785788174496,475.4380306599416,4803.350702187321,1
990,3132.132591539535,625.8462884478135,6275.490349783062,0
991,134.63289382430415,0.0,360.75149774938455,0
992,3064.1759997565396,0.0,10114.507157566057,0
993,629.9900817469428,142.06843684404566,1295.2457834860309,0
994,3149.990873144964,643.8519916979301,6417.032456335855,0
995,4602.299378844196,964.7322551229868,9326.165230821398,0
996,379.75927801010715,0.0,1317.2330179867124,0
997,2742.893066747886,624.1182666491999,5864.848470061059,0
998,3815.2100032535523,0.0,7822.323319780285,0
999,1195.3978898110668,0.0,3190.0918145612413,0
1000,717.9302503485411,0.0,2489.492361716637,1
